ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
IR,USD,15154500000,4114900000,2109600000,2109600000,854200000,948600000,11166900000,648600000,None,9894300000,3912700000,5981600000,None,None,None,186900000,468700000,6083300000,1467700000,670500000,485600000,38800000,0,4676600000,16000000,2778100000,37700000,None,2778100000,721000000,310100000,9001500000,748400000,378600000,4300000,407785207,-6600000,71500000,None,-56300000,26500000,111800000,22900000,18700000,7800000,293700000,-147200000,-14800000,None,300000,300000,None,8000000,8000000,None,None,0,None,3400000,None,-6600000,-7200000,293000000,509400000,1418800000,909400000,23700000,140400000,255900000,None,6600000,None,-19400000,-19400000,19400000,1417200000,3900000,23700000,89600000,245400000,-47600000,19400000,163300000,332700000,264800000,354400000,2022-02-23,0.68,0.6,0.08,13.3333
INTC,USD,168406000000,57718000000,4827000000,2103000000,10776000000,9480000000,105280000000,63245000000,85294000000,34233000000,7270000000,26963000000,34195000000,856000000,2103000000,2130000000,6072000000,73015000000,27462000000,5747000000,683000000,4591000000,4591000000,45553000000,None,38101000000,4600000000,33510000000,38101000000,12589000000,4886000000,95391000000,None,68265000000,28006000000,4070000000,5797000000,274000000,None,620000000,3641000000,3074000000,7154000000,1056000000,1127000000,4623000000,-5034000000,-3806000000,0,0,0,None,1413000000,1413000000,None,None,0,None,4000000,None,-3043000000,None,4623000000,11009000000,20324000000,11968000000,9519000000,4989000000,1942000000,4049000000,6020000000,33000000,-134000000,33000000,134000000,20458000000,-53000000,2596000000,478000000,5194000000,571000000,134000000,4623000000,4890000000,5328000000,5806000000,2022-01-19,1.09,0.91,0.18,19.7802
ICE,USD,193502000000,154300000000,607000000,607000000,None,1208000000,73038000000,1699000000,None,34859000000,13736000000,21123000000,None,None,None,152485000000,37503000000,170754000000,153411000000,None,568000000,3042000000,1521000000,17343000000,252000000,13918000000,1521000000,12397000000,13918000000,153000000,394000000,22709000000,5520000000,14350000000,6000000,561000000,993000000,416000000,None,-49000000,-67000000,327000000,124000000,-104000000,None,1529000000,-1658000000,64954000000,-312000000,250000000,250000000,None,186000000,186000000,None,None,None,None,0,None,64289000000,None,1527000000,1438000000,2213000000,775000000,1028000000,880000000,52000000,None,960000000,None,-102000000,-187000000,102000000,2315000000,1330000000,None,250000000,2107000000,580000000,102000000,1504000000,1537000000,2209000000,2459000000,2022-02-03,1.34,1.32,0.02,1.5152
IBM,USD,132001000000,29539000000,6650000000,6650000000,1649000000,14977000000,101786000000,5694000000,14390000000,68154000000,12511000000,55643000000,199000000,159000000,600000000,13886000000,13996000000,113005000000,33619000000,3955000000,16095000000,13551000000,6787000000,90188000000,63000000,56193000000,6728000000,44917000000,110496000000,8411000000,13996000000,18901000000,169392000000,154209000000,57319000000,898068600,2544000000,None,None,None,None,1381000000,450000000,1372000000,138000000,2333000000,-675000000,-2692000000,-880000000,0,0,None,1474000000,1474000000,None,None,128000000,None,0,None,-823000000,None,2333000000,6107000000,3257000000,-2849000000,89000000,913000000,3377000000,1581000000,5194000000,None,-303000000,13000000,303000000,None,38000000,749000000,632000000,2092000000,-241000000,303000000,1301000000,5853000000,2395000000,3027000000,2022-01-24,3.35,3.3,0.05,1.5152
IP,USD,25243000000,7096000000,1100000000,1295000000,1814000000,3232000000,16122000000,10441000000,17556000000,3398000000,268000000,3130000000,996000000,751000000,195000000,132000000,572000000,16161000000,4144000000,2606000000,27000000,196000000,392000000,9918000000,236000000,7296000000,196000000,5383000000,6533000000,1146000000,1099000000,9082000000,3398000000,9029000000,449000000,448900000,107000000,None,10000000,-197000000,191000000,164000000,132000000,86000000,130000000,107000000,-130000000,-2301000000,36000000,414000000,414000000,None,178000000,308000000,None,None,1000000,None,-414000000,None,106000000,-2000000,107000000,5133000000,5086000000,-47000000,2148000000,5132000000,130000000,None,405000000,-23000000,-95000000,-23000000,72000000,5086000000,-381000000,212000000,20000000,-52000000,-159000000,-389000000,-525000000,-18000000,20000000,40000000,2022-01-27,0.78,0.89,-0.11,-12.3596
IPG,USD,19909200000,11231800000,3270000000,3270000000,None,7524900000,9418600000,675800000,1201600000,6769400000,1860700000,4908700000,None,None,None,428700000,399600000,16304400000,10890000000,8960000000,688500000,48200000,47500000,5414400000,1841800000,3338100000,700000,2908600000,3385600000,1883000000,600700000,3526000000,None,3154300000,39300000,394300000,1467000000,None,None,2401500000,771400000,75100000,71900000,791800000,None,368000000,-70200000,-616400000,-1400000,None,None,None,106300000,106300000,None,None,0,None,0,None,780400000,None,357900000,-1349300000,2932100000,4281400000,2354200000,457300000,32500000,None,2474800000,None,-30200000,7800000,38000000,2543100000,6200000,53600000,74300000,425300000,67400000,38000000,368000000,392100000,463300000,209900000,2022-02-10,0.82,0.81,0.01,1.2346
IFF,USD,39658000000,6987000000,711000000,711000000,2516000000,1906000000,32915000000,4368000000,1793000000,26920000000,10506000000,16414000000,86000000,86000000,None,728000000,616000000,18576000000,3633000000,1532000000,None,308000000,324000000,14803000000,15000000,10971000000,632000000,10768000000,11295000000,832000000,462000000,21082000000,997000000,3641000000,35000000,254573984,311000000,242000000,None,121000000,88000000,295000000,151000000,-45000000,133000000,92000000,-93000000,-282000000,-200000000,None,None,None,203000000,201000000,None,None,0,None,1000000,None,-79000000,-15000000,90000000,981000000,2958000000,2987000000,2050000000,173000000,450000000,166000000,1105000000,None,-73000000,None,73000000,3031000000,14000000,None,480000000,112000000,22000000,73000000,92000000,-153000000,173000000,665000000,2022-02-09,1.1,1.03,0.07,6.7961
INTU,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85000000,28000000,None,83000000,681000000,163000000,65000000,579000000,None,100000000,-5478000000,3858000000,0,539000000,539000000,None,195000000,195000000,None,None,None,None,-519000000,None,100000000,None,100000000,,,,,,,,,,,,,,,,,,,,,,,,2022-02-24,1.55,1.85,-0.3,-16.2162
ISRG,USD,13555000000,5844900000,1290900000,4230900000,587100000,782700000,7221800000,1876400000,968600000,414100000,70500000,343600000,14679200000,4415500000,2940000000,133900000,562700000,1603500000,1149800000,121200000,828000000,None,None,453700000,None,None,None,None,None,301300000,453700000,11901100000,None,4760900000,400000,357700000,567700000,None,None,101400000,205200000,90800000,150900000,87600000,66800000,382700000,-641000000,18600000,None,0,0,None,None,None,None,None,None,None,307700000,None,1060800000,-1100000,380600000,1060800000,1550700000,923500000,489900000,450400000,427000000,183400000,610400000,None,3800000,None,None,1550700000,3800000,71500000,6600000,452100000,71500000,None,1060800000,351100000,450400000,457000000,2022-01-20,1.3,1.28,0.02,1.5625
IVZ,USD,32685600000,1896400000,1896400000,1896400000,None,None,17435300000,518100000,1078900000,16110500000,7228000000,8882500000,926300000,550100000,926000000,-2822000000,-518000000,16006800000,2085000000,None,5500000,None,2085000000,1626300000,289800000,2085100000,None,None,2085100000,846300000,4600200000,15495800000,3043600000,7169200000,113200000,461200000,-3700000,181300000,None,-573500000,-329900000,50400000,35600000,-329900000,None,557100000,-268500000,103100000,0,0,2800000,None,138000000,78800000,59200000,None,None,None,-2800000,None,-201300000,-32200000,426800000,894000000,1745400000,851400000,458400000,509200000,157200000,None,1254200000,21600000,-23200000,21600000,23200000,1766700000,55100000,None,157800000,557500000,130700000,23200000,557100000,699400000,580700000,738500000,2022-01-25,0.86,0.76,0.1,13.1579
IPGP,USD,3170540000,2347683000,709105000,1514505000,460747000,299111000,844545000,635302000,547318000,91287000,52678000,38609000,805400000,None,805400000,110310000,48507000,423319000,313433000,55839000,92350000,18126000,18126000,60903000,5454000,34157000,18126000,16031000,34157000,257594000,None,2746582000,438503000,2466607000,6000,53010265,84544000,7636000,None,20307000,53017000,24203000,29251000,-10190000,44370000,65268000,-111458000,-52947000,None,56818000,56818000,None,None,None,None,None,None,None,-51987000,None,-79861000,None,65087000,166005000,364467000,198462000,10756000,84803000,51583000,36766000,81202000,None,-649000,None,-649000,371614000,367000,None,3040000,84340000,19253000,None,65268000,49889000,84803000,87843000,2022-02-15,1.21,1.19,0.02,1.6807
IQV,USD,24689000000,4763000000,1366000000,1477000000,None,2551000000,19359000000,497000000,765000000,18244000000,4943000000,13301000000,199000000,88000000,111000000,735000000,579000000,18647000000,5241000000,None,1825000000,100000000,91000000,13583000000,177000000,24310000000,91000000,12034000000,24310000000,207000000,649000000,6042000000,6572000000,2243000000,10777000000,190600000,692000000,523000000,None,243000000,None,262000000,184000000,-801000000,None,318000000,-647000000,-138000000,100000000,204000000,204000000,None,None,None,None,None,None,None,-204000000,None,-93000000,None,318000000,-1037000000,3542000000,4028000000,2364000000,463000000,542000000,None,1664000000,2000000,-90000000,2000000,90000000,3632000000,2000000,None,262000000,377000000,59000000,91000000,318000000,357000000,467000000,1771000000,2022-02-15,2.55,2.43,0.12,4.9383
IRM,USD,14450031000,1441267000,255828000,255828000,None,961419000,4977837000,-3753342000,3979159000,5644574000,1181043000,4463531000,None,None,None,224020000,381624000,13594079000,2018580000,369145000,341161000,309428000,309428000,11535663000,315561000,9271941000,309428000,8962513000,9271941000,1341965000,144053000,855952000,None,-3221152000,2898000,289757061,295565000,139076000,None,138960000,61453000,173277000,463122000,None,None,61461000,-153528000,-43219000,None,None,None,None,179438000,179438000,None,None,0,None,25292000,None,98818000,None,61648000,114050000,1159587000,1045537000,479078000,196402000,262461000,None,214047000,1483000,-104510000,-86969000,17541000,606047000,-7214000,117803000,227258000,84865000,23217000,17541000,61461000,57754000,196402000,329664000,2022-02-24,0.43,0.4,0.03,7.5
JBHT,USD,6794348000,2313369000,355549000,355549000,25032000,1506619000,4480979000,4067655000,2612661000,191093000,90572000,100521000,None,None,0,419883000,222231000,3676532000,1729600000,772736000,None,355972000,355972000,1946932000,None,1301200000,355972000,945257000,1301200000,600892000,256233000,3117816000,2953175000,5621103000,1671000,105093706,254049000,123621000,None,47771000,210676000,141254000,374846000,63671000,None,242209000,-365864000,-62231000,0,14803000,14803000,None,31551000,31551000,None,None,None,None,-14803000,None,-174046000,None,242209000,2298177000,3483256000,1185079000,226441000,322973000,52954000,None,194877000,None,-10190000,None,10190000,3493446000,493000,None,141200000,312806000,70597000,10190000,242209000,242209000,322996000,464196000,2022-01-18,2.28,2.02,0.26,12.8713
JKHY,USD,2280802000,467032000,29120000,29120000,None,258977000,1572361000,241409000,453439000,28787000,28787000,687458000,None,None,None,201816000,260186000,1008806000,373354000,14155000,275778000,206000,206000,635452000,26000,103000,103000,None,103000,150260000,56050000,1271996000,1807119000,2542583000,1039000,73580000,90802000,3771000,None,80000,-2903000,44280000,54651000,-17064000,None,95669000,-54601000,-51332000,None,193917000,193917000,None,33660000,33660000,None,2328000,None,None,-191589000,None,102626000,None,95670000,210630000,493455000,282825000,282825000,125662000,55493000,29916000,85409000,6000,-441000,6000,447000,493896000,None,12686000,-18330000,125221000,29551000,447000,95670000,95670000,125668000,106444000,2022-02-08,1.3,1.13,0.17,15.0442
J,USD,14804094000,4372003000,1245024000,1245024000,None,2992814000,20067038000,328631000,None,8969407000,1618913000,7350494000,None,None,None,-134000,10103460000,8734148000,3125583000,816815000,605801000,106800000,53400000,4395676000,869237000,3073067000,53400000,3073067000,48723000,2909228000,404421000,6069946000,None,4087390000,129153000,129153184,321645000,11160000,None,-198140000,-202780000,46907000,19318000,-163535000,None,152969000,-249568000,144363000,-5326000,0,0,None,41565000,41565000,None,17862000,637000000,None,17862000,None,216440000,None,134034000,796474000,3430297000,3371154000,2584151000,177333000,619141000,None,787154000,1501000,-19426000,1501000,19426000,3380625000,9682000,None,26237000,149923000,15889000,19426000,134266000,140820000,177333000,195586000,2022-02-08,1.56,1.58,-0.02,-1.2658
JNJ,USD,182018000000,60979000000,14487000000,33492000000,10387000000,15283000000,126375000000,18962000000,28717000000,81638000000,46392000000,35246000000,36923000000,None,19005000000,3701000000,10216000000,107995000000,45226000000,11055000000,None,3800000000,3766000000,62769000000,None,32116000000,2131000000,29985000000,35882000000,30405000000,10686000000,74023000000,39099000000,123060000000,3120000000,2631800000,,,,,,,,,,,,,,,,,,,,,,,,,,,4736000000,16849000000,93775000000,29855000000,7955000000,49206000000,7154000000,14714000000,14714000000,None,-47000000,13000000,60000000,None,-9000000,None,1843000000,4836000000,100000000,None,4736000000,7093000000,4896000000,24802000000,2022-01-25,2.13,2.12,0.01,0.4717
JCI,USD,42222000000,10353000000,1207000000,1207000000,2425000000,5734000000,32004000000,3213000000,None,23891000000,5505000000,18386000000,1160000000,1102000000,None,1050000000,3504000000,24973000000,9987000000,4083000000,1845000000,612000000,392000000,13745000000,None,7437000000,220000000,None,392000000,2521000000,5809000000,17249000000,1199000000,1638000000,7000000,704300000,853000000,41000000,None,435000000,514000000,224000000,135000000,75000000,376000000,419000000,-218000000,-357000000,394000000,526000000,526000000,None,191000000,191000000,None,None,None,None,-518000000,None,274000000,None,381000000,1891000000,5944000000,5507000000,3971000000,361000000,1369000000,None,1530000000,None,-55000000,2000000,55000000,5964000000,70000000,None,118000000,452000000,71000000,55000000,381000000,468000000,507000000,625000000,2022-02-02,0.54,0.53,0.01,1.8868
JPM,USD,3743567000000,749522000000,740834000000,740834000000,551000000,None,96073000000,27070000000,None,50315000000,6376000000,50315000000,1637065000000,1048726000000,308525000000,-1106440000000,-1075796000000,3449440000000,61942000000,None,None,53594000000,53594000000,4600000000,None,301001000000,53594000000,226000000000,354595000000,-262755000000,495590000000,294127000000,105415000000,272268000000,4105000000,2944100000,85095000000,2916000000,None,-12522000000,20246000000,1931000000,None,13747000000,None,10399000000,-100158000000,-2022000000,-57489000000,2122000000,2122000000,None,3386000000,3386000000,None,None,13137000000,0,-2122000000,None,-17085000000,None,10399000000,-2315000000,30675000000,16600000000,None,-9765000000,4610000000,None,7450000000,1979000000,13601000000,15019000000,1418000000,15656000000,None,None,1931000000,12657000000,2258000000,1418000000,10399000000,9352000000,14075000000,16006000000,2022-01-14,3.33,3.01,0.32,10.6312
JNPR,USD,8887000000,2956600000,922500000,1238000000,272600000,994400000,5930400000,703000000,1315700000,4046400000,284300000,3762100000,857100000,455500000,315500000,453000000,564200000,4570100000,1876500000,273700000,1413600000,0,0,2693600000,142200000,1686800000,None,1686800000,1686800000,328900000,58400000,4316900000,None,-2653000000,4316900000,321600000,116000000,None,None,250900000,460100000,58100000,30500000,220900000,None,132900000,15600000,-213300000,None,149500000,149500000,None,64200000,64200000,None,400000,0,None,-149100000,None,-81700000,None,132900000,750400000,1287600000,920500000,549500000,153900000,341500000,254900000,596500000,4400000,-12300000,4400000,12300000,1299900000,1000000,None,20500000,161300000,28400000,12300000,132900000,86800000,173600000,194100000,2022-01-27,0.56,0.53,0.03,5.6604
K,USD,18178000000,3394000000,286000000,286000000,1398000000,1489000000,15467000000,3827000000,6028000000,8200000000,2409000000,5771000000,476000000,424000000,None,221000000,1713000000,14458000000,5315000000,2573000000,None,1424000000,712000000,8758000000,618000000,6974000000,712000000,6262000000,7686000000,763000000,456000000,3720000000,4715000000,9028000000,105000000,343000000,556000000,None,None,None,None,121000000,145000000,187000000,32000000,434000000,-143000000,-566000000,None,0,0,None,198000000,198000000,None,13000000,0,None,0,None,-154000000,-1000000,433000000,1006000000,3420000000,2415000000,2415000000,329000000,676000000,None,677000000,None,-51000000,175000000,51000000,None,282000000,None,121000000,562000000,129000000,51000000,434000000,405000000,329000000,735000000,2022-02-10,0.83,0.79,0.04,5.0633
KEY,USD,186346000000,14667000000,913000000,11923000000,35000000,None,3423000000,681000000,None,2823000000,130000000,2693000000,78344000000,65253000000,11010000000,-32945000000,-65934000000,168923000000,761000000,None,0,761000000,761000000,108934000000,8000000,12042000000,588000000,None,12803000000,152572000000,173000000,17423000000,5979000000,14553000000,1257000000,923053000,-10000000,250000000,None,None,-5022000000,63000000,35000000,None,None,629000000,1001000000,-841000000,-234000000,-26000000,559000000,None,209000000,209000000,None,6000000,0,None,-526000000,None,150000000,None,629000000,773000000,1947000000,1174000000,None,347000000,390000000,None,431000000,None,1033000000,1103000000,70000000,909000000,None,None,31000000,770000000,141000000,70000000,627000000,88000000,840000000,871000000,2022-01-20,0.64,0.57,0.07,12.2807
KEYS,USD,7728000000,3808000000,1977000000,1977000000,804000000,708000000,3920000000,672000000,1544000000,1873000000,250000000,1623000000,None,65000000,None,319000000,397000000,3918000000,1257000000,294000000,1370000000,None,80000000,2675000000,223000000,1791000000,None,1791000000,2237000000,95000000,343000000,3810000000,1631000000,3659000000,2000000,183000000,224000000,13000000,None,117000000,7000000,57000000,42000000,-25000000,32000000,229000000,-49000000,-247000000,None,206000000,206000000,None,None,None,None,None,None,None,-175000000,None,-76000000,-4000000,229000000,449000000,1250000000,801000000,446000000,271000000,326000000,210000000,565000000,1000000,-20000000,1000000,20000000,None,12000000,30000000,26000000,264000000,35000000,20000000,229000000,220000000,271000000,310000000,2022-02-17,1.65,1.55,0.1,6.4516
KMB,USD,17837000000,5565000000,270000000,270000000,2239000000,2207000000,12272000000,8097000000,10431000000,2650000000,810000000,1840000000,290000000,290000000,None,849000000,1235000000,17323000000,6749000000,3840000000,None,433000000,118000000,10325000000,130000000,8456000000,315000000,None,8574000000,10617000000,681000000,514000000,5183000000,7858000000,473000000,336800000,1062000000,None,None,None,None,194000000,273000000,None,-417000000,361000000,-320000000,-755000000,-951000000,7000000,7000000,None,383000000,50000000,None,None,600000000,None,6000000,None,-24000000,None,357000000,1436000000,4965000000,3529000000,3529000000,521000000,911000000,None,1189000000,2000000,-64000000,2000000,64000000,None,None,None,194000000,450000000,93000000,64000000,169000000,422000000,514000000,708000000,2022-01-26,1.3,1.24,0.06,4.8387
KIM,USD,18459199000,343331000,325631000,325631000,None,None,5126233000,3978775000,None,None,None,None,17247639000,1000000000,1006899000,None,340176000,8335537000,7274608000,None,None,None,7274608000,336600000,123779000,7027100000,None,None,7027100000,5366000,730690000,9899389000,None,299115000,6167000,616658593,201605000,80393000,None,-49143000,3832000,133633000,271382000,14435000,None,81949000,-118496000,-231917000,0,None,None,None,109360000,111176000,None,None,0,None,3556000,None,-148808000,None,81681000,,,,,,,,,,,,,,,,,,,,,,,,2022-02-10,0.13,0.16,-0.03,-18.75
KMI,USD,70416000000,3829000000,1140000000,1140000000,562000000,1653000000,67247000000,35653000000,18792000000,21592000000,1678000000,19914000000,7798000000,7578000000,7578000000,289000000,1649000000,38495000000,5821000000,1259000000,212000000,2646000000,2646000000,32674000000,1000000,64765000000,2646000000,30674000000,64765000000,3175000000,2000000000,30823000000,None,-10595000000,23000000,2267391527,1268000000,353000000,None,247000000,278000000,540000000,387000000,146000000,113000000,654000000,-394000000,-6000000,None,0,0,None,621000000,615000000,None,None,None,None,0,None,868000000,None,637000000,322000000,4425000000,4103000000,1989000000,950000000,165000000,None,823000000,None,-370000000,-171000000,370000000,3645000000,18000000,None,2135000000,758000000,121000000,None,654000000,868000000,950000000,2893000000,2022-01-19,0.27,0.26,0.01,3.8462
KLAC,USD,11680237000,6701475000,1657057000,1657057000,1829412000,1729276000,5351127000,717178000,846240000,3147785000,1104991000,2042794000,1188476000,None,1153404000,333226000,450945000,7633481000,2776098000,379875000,945656000,20000000,20000000,1944497000,95020000,3424106000,20000000,None,3444106000,1636119000,650813000,4048527000,None,1943981000,2181025000,151251000,810798000,-10913000,None,286127000,370332000,85545000,64901000,264402000,101701000,717517000,-106264000,-557846000,19493000,429874000,429874000,None,159129000,159129000,None,0,0,None,-392962000,None,737010000,None,717444000,1406880000,2315042000,908162000,908162000,874326000,213479000,265031000,532554000,None,-37852000,None,37852000,2352630000,-1201000,None,53544000,926832000,209388000,37852000,717517000,719009000,964684000,1018228000,2022-01-27,5.59,5.45,0.14,2.5688
KHC,USD,93394000000,8994000000,3445000000,3445000000,2729000000,1957000000,78391000000,6806000000,None,74842000000,43542000000,31300000000,None,None,None,716000000,2756000000,43942000000,9064000000,4753000000,1534000000,754000000,14000000,35362000000,98000000,21769000000,710000000,None,21783000000,1944000000,1542000000,49298000000,587000000,-1682000000,12000000,1224000000,2916000000,1387000000,None,501000000,-179000000,233000000,250000000,5000000,-120000000,-255000000,1294000000,-3011000000,0,None,None,None,490000000,490000000,None,None,0,None,None,None,-2480000000,None,-257000000,2162000000,5275000000,1240000000,4547000000,-20000000,2182000000,None,1240000000,2000000,-604000000,2000000,604000000,5870000000,104000000,None,93000000,-522000000,-265000000,1521000000,-2480000000,-223000000,82000000,175000000,2022-02-16,0.79,0.63,0.16,25.3968
KR,USD,49829000000,13380000000,2288000000,None,None,1914000000,None,None,None,4030000000,954000000,3076000000,None,None,None,None,2448000000,40338000000,16798000000,None,None,None,None,None,None,12238000000,946000000,11292000000,None,5771000000,2415000000,9519000000,None,23658000000,None,742000000,1668000000,None,None,None,None,659000000,689000000,23000000,None,485000000,-675000000,-930000000,None,298000000,None,None,None,159000000,None,33000000,None,None,None,None,None,None,483000000,None,None,None,None,868000000,None,None,None,None,None,None,135000000,None,None,None,None,560000000,77000000,None,None,617000000,695000000,None,,,,,
KR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-02,0.78,0.6742,0.1058,15.6927
LHX,USD,34709000000,6359000000,941000000,941000000,982000000,5968000000,28350000000,3492000000,None,24829000000,6640000000,18189000000,None,None,None,224000000,566000000,15496000000,4551000000,1767000000,1404000000,13000000,2000000,10839000000,157000000,7066000000,7000000,7048000000,7089000000,444000000,1065000000,19213000000,None,2917000000,194000000,193511401,822000000,None,None,None,None,244000000,128000000,None,-40000000,484000000,-6000000,-1000000000,None,800000000,0,None,199000000,199000000,None,None,None,None,0,None,None,None,484000000,1297000000,4350000000,3053000000,3053000000,502000000,795000000,None,795000000,None,-67000000,-67000000,67000000,None,8000000,None,92000000,588000000,104000000,None,484000000,641000000,655000000,899000000,2022-01-31,3.3,3.26,0.04,1.227
LH,USD,20385400000,5330500000,1472700000,1483600000,401400000,2247500000,15882900000,2815400000,2413200000,11694400000,3735500000,7958900000,60900000,60900000,10900000,1196000000,462600000,10091400000,2782900000,621300000,1117000000,1500000,385000000,6788100000,84600000,6100000,1500000,5416500000,6100000,1218000000,402000000,10273400000,None,10456800000,8500000,95500000,697500000,None,None,-44800000,-76900000,188000000,150000000,-86400000,-9300000,553600000,-254500000,-1008600000,0,1000000000,1000000000,None,None,None,None,None,0,None,-993200000,None,76900000,None,553000000,1375000000,4056100000,2681100000,2681000000,730600000,543700000,None,683500000,1900000,-43100000,-35600000,43100000,-6100000,-9000000,None,109400000,685400000,132400000,43100000,744800000,632000000,728500000,837900000,2022-02-10,6.77,5.8,0.97,16.7241
LRCX,USD,16685428000,12102862000,5086544000,5086544000,3074177000,3402840000,3096641000,1503385000,None,1612077000,112077000,1500000000,242590000,None,242590000,296711000,1226563000,10209647000,3863151000,952666000,1133878000,6201000,6201000,6346496000,26476000,4961645000,6201000,None,4961645000,1770406000,466830000,6475781000,17294255000,16637683000,140000,140275000,1440506000,None,None,None,None,20526000,138493000,None,55322000,1194830000,186083000,-578103000,None,414815000,414815000,None,211216000,211216000,None,3451000,None,None,-364984000,0,1257664000,None,1194830000,1977916000,4180570000,2504321000,2248688000,1338139000,236133000,403644000,639777000,2372000,-46765000,2372000,46765000,4227335000,17999000,None,81705000,1356138000,161308000,46765000,1194830000,1188452000,1402903000,1484608000,2022-01-26,8.53,8.51,0.02,0.235
LW,USD,4155600000,1717800000,621900000,621900000,613900000,423200000,869800000,1704100000,None,353600000,35000000,318600000,294700000,294700000,None,58800000,85400000,3790400000,693000000,445400000,None,32200000,58500000,3097400000,26300000,2716800000,32200000,None,2716800000,189100000,243900000,365200000,187800000,1238300000,148000000,146000000,45700000,None,None,61400000,141800000,47600000,69200000,22600000,144700000,32500000,-68800000,-143500000,0,None,None,None,34300000,34300000,None,None,0,None,-50100000,None,81700000,None,32500000,205500000,953300000,893700000,801100000,114400000,91100000,None,92600000,None,-82400000,-82400000,82400000,953300000,10100000,44700000,1500000,42100000,9600000,53300000,32500000,17700000,114400000,115900000,,,,,
LW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-06,0.5,0.32,0.18,56.25
LVS,USD,20059000000,5510000000,1854000000,1854000000,22000000,204000000,12423000000,11850000000,9438000000,19000000,19000000,None,None,None,None,3432000,217000000,17811000000,2565000000,77000000,None,74000000,74000,15400000000,15000000,15124000000,64000000,15060000000,14924000000,1334000000,352000000,1996000000,4481000000,-148000,1000000,764000000,-197000000,73000000,None,146000000,22000000,1060000000,183000000,29000000,None,-197000000,-212000000,234000000,None,0,0,None,0,None,None,None,251000000,None,0,None,-197000000,None,-123000000,1008000000,1008000000,434000000,199000,-138000000,164000000,50000000,478000000,None,-152000000,1000000,152000000,-12000000,-12000000,None,266000000,-109000000,14000000,152000000,-315000000,-113000000,43000000,309000000,2022-01-26,-0.22,-0.24,0.02,8.3333
LDOS,USD,13261000000,3619000000,727000000,727000000,274000000,2189000000,9048000000,None,None,7921000000,1177000000,6744000000,25000000,25000000,None,429000000,439000000,8917000000,3229000000,692000000,388000000,483000000,380000000,5712000000,43000000,4696000000,94000000,None,5076000000,None,267000000,4291000000,None,1880000000,0,140000000,210000000,None,None,None,None,81000000,33000000,-98000000,None,176000000,-37000000,-69000000,None,0,4000000,None,None,None,None,0,None,None,0,None,None,None,174000000,508000000,3491000000,2983000000,None,270000000,235000000,None,None,None,-46000000,None,None,None,-2000000,None,None,220000000,46000000,None,None,202000000,270000000,None,,,,,
LDOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-15,1.56,1.6,-0.04,-2.5
