ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
IVZ,USD,38501400000,1674100000,1199400000,1674100000,None,None,16979100000,567800000,None,15766600000,7377300000,8389300000,839900000,310500000,474700000,11472600000,459600000,23805300000,14430700000,None,None,None,5431000000,9771000000,None,2120500000,None,2120500000,2120500000,565700000,11472600000,13934700000,3185200000,5856800000,113200000,469800000,467800000,18500000,None,-232300000,-577200000,40300000,27900000,-577200000,None,62000000,-200900000,-89000000,-395700000,65200000,65200000,None,125400000,125400000,0,None,None,None,-65200000,None,43500000,None,40100000,857000000,1406500000,549500000,421900000,18300000,127600000,None,1421100000,3900000,-33000000,3900000,33000000,1439400000,24100000,None,40300000,54600000,14500000,33000000,62000000,42300000,87600000,127900000,2019-07-25,0.65,0.5895,0.0605,10.2629
IPGP,USD,2737416000,1863082000,530013000,1042829000,425996000,323582000,901417000,600977000,None,200774000,89906000,110868000,512816000,880000,512816000,70675000,51750000,370055000,222228000,38016000,63226000,9352000,3705000,89711000,5647000,47256000,3705000,39846000,43551000,5647000,None,2366647000,227282000,1975931000,5000,53182910,58124000,1572000,None,-506000,62576000,24684000,53504000,43909000,21070000,72521000,-83106000,2917000,0,2284000,2284000,None,None,None,None,None,0,None,3833000,None,70949000,None,72272000,180237000,363769000,183532000,7886000,91090000,49201000,34872000,89147000,None,4051000,4051000,-4051000,358695000,658000,None,3648000,95550000,23278000,None,72521000,86062000,91090000,94738000,2019-07-30,1.34,1.3718,-0.0318,-2.3181
IQV,USD,23068000000,3978000000,938000000,994000000,None,2401000000,18144000000,458000000,None,17638000000,5701000000,11937000000,160000000,48000000,56000000,519000000,290000000,16287000000,3495000000,None,None,100000000,100000000,11723000000,398000000,22802000000,100000000,11299000000,22802000000,211000000,424000000,6523000000,5151000000,925000000,10964000000,196200000,391000000,26000000,None,37000000,None,294000000,155000000,24000000,None,71000000,-195000000,-200000000,-1025000000,236000000,236000000,None,2000000,2000000,None,0,None,None,-236000000,None,2000000,6000000,60000000,562000000,2626000000,450000000,1799000000,197000000,436000000,None,450000000,2000000,-114000000,2000000,114000000,2740000000,-7000000,None,294000000,68000000,8000000,114000000,71000000,107000000,182000000,476000000,2019-07-24,1.53,1.4926,0.0374,2.5057
IRM,USD,13720982000,1215103000,161996000,161996000,None,852330000,12929407000,4558559000,3281864000,5940449000,1467025000,4473424000,0,0,None,200777000,213064000,12063161000,1616787000,303988000,294215000,123527000,123527000,8742060000,331233000,8513710000,123527000,8390183000,8513710000,1493260000,131909000,1657821000,None,-2364812000,2870000,287061769,312664000,232361000,None,82039000,19900000,164331000,210244000,None,None,92475000,-158456000,-148634000,None,0,0,None,175334000,175334000,None,None,0,None,4236000,None,41334000,None,92441000,175178000,1066907000,807417000,465102000,193115000,252156000,None,342315000,1461000,-105314000,-100389000,4925000,1086238000,15192000,113722000,65551000,103087000,10646000,4925000,92347000,81580000,193115000,173563000,2019-08-01,0.54,0.5,0.04,8
JBHT,USD,5420739000,1384364000,6875000,6875000,None,1040153000,4160675000,3678085000,1957782000,193403000,105103000,88300000,None,23300000,None,337336000,164887000,3285383000,1061522000,640324000,None,41500000,41500000,1629699000,None,1372143000,0,1372143000,1372143000,None,175656000,2135356000,-2618872000,4385391000,1671000,107387000,355920000,10900000,None,47314000,6579000,123994000,297473000,37597000,None,133633000,-263215000,-138193000,78581000,189734000,189734000,None,28006000,28006000,None,None,0,None,0,None,-45488000,None,133633000,1349005000,2246884000,897879000,192193000,193093000,46539000,None,170539000,None,-14763000,-14763000,14763000,2261647000,None,None,124000000,178330000,44697000,14763000,133633000,133633000,193093000,317093000,2019-07-15,1.37,1.3464,0.0236,1.7528
JKHY,USD,2184829000,569448000,93628000,93628000,None,310080000,1342907000,272474000,388481000,991976000,325032000,666944000,None,5000000,None,147923000,134743000,755816000,469962000,9850000,394306000,0,0,285854000,None,0,None,None,0,339752000,14290000,1429013000,1110124000,2066073000,1035000,77060000,197759000,None,None,26667000,121521000,41306000,12964000,119312000,None,60993000,-42608000,-96921000,None,33588000,33588000,None,30775000,30775000,None,2381000,0,None,-30971000,None,58230000,None,60993000,153240000,393280000,240040000,240040000,79418000,49131000,24920000,74051000,178000,-229000,178000,407000,393509000,876000,12656000,41306000,79189000,18196000,407000,60993000,60993000,79596000,120902000,2019-08-20,0.79,0.77,0.02,2.5974
J,USD,11641262000,4475945000,998242000,998242000,None,2779189000,13257266000,305266000,None,6064858000,694117000,5370741000,None,154800000,None,698514000,6860051000,5581199000,3289448000,884992000,506394000,222687000,222687000,1025198000,None,1025198000,222687000,1025198000,218839000,508497000,None,6060063000,None,4053626000,135849000,135848893,-165081000,33162000,None,-167472000,108019000,18383000,45190000,-211996000,None,531064000,2241202000,-1943681000,198255000,36183000,36183000,None,25867000,25867000,None,20198000,558290000,None,-15985000,None,531064000,None,524442000,626134000,3150644000,3079668000,2543488000,89954000,536180000,None,536180000,3398000,-18978000,3398000,18978000,3169622000,19025000,None,25851000,522461000,-1981000,18978000,89365000,621115000,89954000,567290000,2019-08-05,1.4,1.2358,0.1642,13.2869
JNJ,USD,155117000000,41799000000,14376000000,16241000000,9263000000,14653000000,105671000000,17248000000,25657000000,82993000000,49332000000,33661000000,4794000000,963000000,1865000000,2605000000,5430000000,94332000000,31353000000,6912000000,None,1719000000,1719000000,45344000000,None,27699000000,1719000000,27699000000,1719000000,1701000000,10102000000,60785000000,37175000000,109809000000,3120000000,2652500000,5948000000,None,None,1502000000,921000000,1705000000,837000000,493000000,54000000,5607000000,-1788000000,-4534000000,6000000,2486000000,2486000000,None,2522000000,2522000000,None,None,1000000,None,-2486000000,None,-358000000,16000000,5607000000,13622000000,20479000000,13643000000,6940000000,4253000000,5546000000,2666000000,9369000000,88000000,-83000000,88000000,83000000,20562000000,1683000000,None,1100000000,7041000000,1434000000,83000000,5607000000,6155000000,7124000000,8224000000,2019-07-16,2.58,2.4426,0.1374,5.6252
JCI,USD,43069000000,13042000000,3685000000,3685000000,2050000000,6094000000,30047000000,3282000000,None,24051000000,5739000000,18312000000,911000000,848000000,None,1179000000,1787000000,22706000000,9242000000,3671000000,None,521000000,20000000,12418000000,None,6804000000,501000000,None,20000000,2834000000,5121000000,20363000000,2168000000,6366000000,9000000,870900000,4276000000,14000000,None,316000000,356000000,203000000,123000000,355000000,-32000000,4276000000,12629000000,-9468000000,-2842000000,4122000000,4122000000,None,233000000,233000000,None,None,0,None,-4062000000,None,4276000000,None,4192000000,2144000000,6359000000,6023000000,4307000000,428000000,1388000000,319000000,1716000000,None,-81000000,28000000,81000000,6375000000,62000000,None,93000000,4431000000,239000000,141000000,141000000,4097000000,4512000000,4605000000,2019-07-31,0.65,0.6229,0.0271,4.3506
JPM,USD,2727379000000,272890000000,268038000000,268038000000,273000000,None,72142000000,24665000000,None,47477000000,5825000000,47477000000,490803000000,830637000000,470495000000,130661000000,1661927000000,2464164000000,70546000000,None,None,59890000000,59890000000,288869000000,None,173224000000,59890000000,220800000000,59890000000,1524361000000,490843000000,263215000000,69428000000,212093000000,4105000000,3250600000,-13854000000,6458000000,None,-588000000,28665000000,2046000000,None,-16285000000,None,9652000000,-8877000000,-12966000000,-32371000000,5210000000,5210000000,None,3048000000,3048000000,None,0,13599000000,0,-5210000000,None,10222000000,None,9652000000,11271000000,35952000000,17490000000,None,4690000000,4300000000,None,6581000000,2215000000,14398000000,21603000000,7205000000,14349000000,None,None,2046000000,11342000000,1690000000,7205000000,9652000000,11324000000,18547000000,None,2019-07-16,2.82,2.491,0.329,13.2075
JNPR,USD,8903300000,3758600000,1381300000,2800200000,94300000,659400000,5210500000,870000000,None,3543900000,205600000,3338300000,1963600000,74800000,1418900000,299000000,479300000,4312100000,1766200000,183300000,2402800000,339300000,299500000,2545900000,167500000,2196900000,299500000,1490500000,1790000000,255900000,97400000,4591200000,None,-2888700000,4591200000,344500000,88800000,12000000,None,-28000000,62000000,53000000,27300000,6300000,None,46200000,-452800000,-366200000,None,300900000,300900000,None,65500000,65500000,None,200000,0,None,-300700000,None,34200000,None,46200000,636800000,1080500000,776100000,465700000,82400000,289000000,244000000,554400000,19800000,-22000000,19800000,22000000,1102500000,400000,None,53000000,77800000,31600000,22000000,46200000,45800000,99800000,152800000,2019-07-25,0.4,0.397,0.003,0.7557
K,USD,18669000000,3504000000,340000000,340000000,1234000000,1643000000,15273000000,3526000000,5288000000,8458000000,2587000000,5871000000,521000000,407000000,None,175000000,1171000000,16019000000,4989000000,2401000000,None,1076000000,568000000,10305000000,424000000,8300000000,508000000,8700000000,8868000000,1409000000,488000000,2650000000,4739000000,7858000000,105000000,341000000,450000000,154000000,None,45000000,28000000,119000000,146000000,10000000,18000000,292000000,-164000000,-201000000,None,0,0,None,188000000,188000000,None,5000000,0,None,5000000,None,68000000,-17000000,286000000,1186000000,3461000000,2275000000,2275000000,397000000,789000000,None,789000000,None,-75000000,-75000000,75000000,None,45000000,None,7000000,360000000,74000000,75000000,292000000,284000000,397000000,442000000,2019-08-01,0.99,0.9159,0.0741,8.0904
KEY,USD,144545000000,4840000000,607000000,3050000000,38000000,None,4498000000,829000000,None,2962000000,298000000,2664000000,43352000000,126248000000,2443000000,5471000000,101240000000,127574000000,881000000,None,0,881000000,881000000,14297000000,None,14312000000,720000000,None,15193000000,109946000000,161000000,16969000000,4457000000,12005000000,1257000000,999163000,170000000,38000000,None,None,-2315000000,23000000,29000000,None,None,425000000,-1944000000,1770000000,-64000000,179000000,1000000,None,191000000,191000000,None,2000000,0,0,436000000,None,390000000,None,425000000,518000000,1611000000,1093000000,None,223000000,198000000,None,295000000,None,981000000,1329000000,348000000,622000000,None,None,97000000,512000000,87000000,348000000,423000000,953000000,860000000,957000000,2019-07-23,0.44,0.4422,-0.0022,-0.4975
KEYS,USD,6348000000,2935000000,1394000000,1394000000,696000000,618000000,2710000000,568000000,None,1755000000,546000000,1209000000,None,46000000,None,227000000,341000000,3410000000,1432000000,247000000,None,500000000,500000000,1818000000,None,1292000000,500000000,1292000000,1792000000,90000000,297000000,2938000000,312000000,1714000000,2000000,188000000,274000000,None,None,-53999934,-28000000,53000000,30000000,-53000000,25000000,159000000,-120000000,-37000000,0,61000000,61000000,None,None,None,None,None,0,None,-35000000,None,159000000,-1000000,159000000,305000000,1087000000,782000000,444000000,197000000,281000000,168000000,506000000,7000000,-20000000,7000000,20000000,0,15000000,24000000,53000000,199000000,40000000,20000000,159000000,160000000,197000000,272000000,2019-08-21,1.25,1.0213,0.2287,22.393
KMB,USD,15347000000,5321000000,534000000,534000000,1856000000,2397000000,10026000000,7207000000,10765000000,1478000000,None,1478000000,249000000,249000000,None,534000000,1092000000,15297000000,6585000000,2993000000,None,1291000000,1291000000,8674000000,None,38000000,1291000000,6961000000,7992000000,480000000,571000000,50000000,4062000000,6170000000,473000000,344200000,609000000,None,None,None,None,236000000,253000000,None,24000000,495000000,-198000000,-371000000,-308000000,166000000,166000000,None,355000000,355000000,None,None,696000000,None,-32000000,None,43000000,3000000,485000000,1486000000,4600000000,3114000000,3108000000,670000000,811000000,None,11000000,2000000,-67000000,2000000,67000000,None,-11000000,None,236000000,617000000,132000000,67000000,560000000,505000000,684000000,920000000,2019-07-23,1.67,1.6181,0.0519,3.2075
KIM,USD,11040903000,113991000,113991000,113991000,None,None,291831000,9468999000,None,None,None,None,9356209000,191834000,None,42700000,10059563000,5649752000,130460000,None,None,None,None,5542982000,93233000,2291432000,None,None,2291432000,130460000,520557000,5293902000,None,-835934000,4221000,422094230,158271000,59595000,None,-11219000,4930000,69005000,-20135000,-1281000,None,101387000,-84977000,-102976000,35000000,0,0,None,132705000,132705000,None,0,3849000,None,1130000,None,101387000,None,101027000,175784000,284873000,109089000,83146000,107400000,22633000,None,192235000,None,-44097000,-44097000,44097000,4163000,1867000,None,69005000,100683000,-344000,44097000,65585000,101027000,144780000,213785000,2019-07-25,0.36,0.3623,-0.0023,-0.6348
KMI,USD,76695000000,2300000000,213000000,213000000,450000000,1227000000,73623000000,37840000000,None,24746000000,2782000000,21964000000,110000000,8124000000,None,264000000,2198000000,41436000000,5659000000,900000000,606000000,3054000000,3054000000,35777000000,2000000,2535000000,3054000000,33005000000,2535000000,349000000,2772000000,33638000000,None,-7671000000,23000000,2262497678,1463000000,354000000,None,203000000,-45000000,579000000,624000000,-86000000,21000000,528000000,-981000000,-505000000,0,0,0,None,0,569000000,0,0,0,None,0,None,1107000000,None,518000000,2270000000,3214000000,944000000,777000000,973000000,148000000,None,794000000,None,-452000000,-291000000,452000000,2971000000,13000000,None,19000000,666000000,148000000,None,528000000,578000000,973000000,992000000,2019-07-17,0.22,0.236,-0.016,-6.7797
KLAC,USD,9008516000,4315075000,1015994000,1739385000,1262500000,990113000,4694881000,448799000,745389000,3772528000,1560670000,2211858000,725948000,None,723391000,323077000,265973000,6330823000,1768486000,202416000,None,249999000,249999000,4331940000,None,3423382000,249999000,3173383000,3423382000,827054000,587897000,2659108000,None,714825000,159000,159475000,325461000,-113157000,None,85980000,83590000,127886000,55846000,32092000,-13179000,217328000,30439000,-432146000,35902000,344986000,344986000,None,121363000,121363000,None,44272000,None,None,-256442000,None,665650000,None,217845000,665650000,1258435000,592785000,592785000,665650000,190040000,206710000,455529000,None,-40517000,-40467000,40517000,1258435000,None,None,58779000,231827000,13982000,40517000,665650000,213723000,272344000,331123000,2019-08-05,1.78,1.7451,0.0349,1.9999
KHC,USD,103201000000,9168000000,1452000000,1452000000,3074000000,2154000000,94038000000,7023000000,None,84932000000,48943000000,35989000000,None,None,None,1058000000,2078000000,51524000000,7797000000,4153000000,None,1299000000,1000000,31599000000,161000000,29832000000,1271000000,None,1000000,1446000000,1459000000,51543000000,291000000,-4140000000,12000000,1220000000,1021000000,0,None,-126000000,46000000,255000000,199000000,41000000,-4000000,448000000,-195000000,-473000000,0,None,None,None,488000000,488000000,None,None,0,None,0,None,448000000,None,449000000,2082000000,6090000000,6347000000,4324000000,734000000,1348000000,112000000,2023000000,8000000,-316000000,None,316000000,6406000000,133000000,None,72000000,552000000,103000000,316000000,448000000,326000000,868000000,940000000,2019-08-08,0.78,0.7526,0.0274,3.6407
KR,USD,44319000000,10162000000,409000000,409000000,6707000000,1560000000,27338000000,21661000000,None,4210000000,1123000000,3087000000,None,None,409000000,1486000000,1467000000,35787000000,13575000000,6423000000,None,1405000000,1453000000,13548000000,760000000,12661000000,1405000000,11256000000,12661000000,3939000000,1807000000,8581000000,16613000000,20481000000,1918000000,798000000,2268000000,115000000,None,409000000,-51000000,779000000,901000000,-33000000,-124000000,763000000,-464000000,-1824000000,-700000000,15000000,15000000,None,113000000,113000000,None,12000000,9000000,None,-3000000,None,-20000000,None,772000000,37057000000,37054000000,-3000000,28983000000,901000000,6588000000,None,-57000000,None,-197000000,None,197000000,37251000000,None,None,779000000,998000000,226000000,197000000,763000000,626000000,1195000000,1974000000,,,,,
KR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-06-20,0.72,0.7149,0.0051,0.7134
LHX,USD,10117000000,2578000000,530000000,530000000,360000000,457000000,7539000000,894000000,1393000000,6210000000,870000000,5340000000,None,None,None,100000000,262000000,6754000000,2268000000,525000000,538000000,759000000,103000000,4486000000,None,3419000000,656000000,2763000000,3522000000,36000000,537000000,3363000000,None,2173000000,119000000,118552599,311000000,None,None,-6000000,-73000000,156000000,57000000,22000000,-21000000,268000000,-55000000,-59000000,None,0,0,None,81000000,81000000,None,None,None,None,26000000,None,196000000,-1000000,268000000,218000000,1826000000,1608000000,1223000000,-167000000,349000000,None,349000000,0,-37000000,2000000,39000000,1865000000,2000000,36000000,65000000,301000000,33000000,39000000,269000000,-222000000,340000000,405000000,2019-07-31,2.42,2.26,0.16,7.0796
LH,USD,17744400000,2848600000,265400000,295200000,219700000,1576100000,15749800000,2544200000,None,11859600000,4015900000,7843700000,116500000,86700000,29800000,298600000,403600000,10580000000,2495800000,531600000,806400000,502300000,261600000,7138100000,46200000,42800000,3300000,6135000000,42800000,404200000,368600000,7144400000,0,7455800000,9100000,97800000,253500000,None,None,-80200000,-3500000,141600000,85200000,300000,5100000,190700000,-750800000,414900000,-251300000,199900000,199900000,None,300000,300000,None,None,1136300000,None,-199900000,None,-83400000,-1000000,190400000,824800000,2881700000,2056900000,2056900000,335700000,415300000,None,482100000,1400000,-59100000,-113100000,59100000,1500000,-10500000,None,66800000,269700000,79300000,59100000,193200000,218000000,328800000,395600000,2019-07-25,2.93,2.9204,0.0096,0.3287
LRCX,USD,12001333000,8560409000,3658219000,3658219000,1540140000,1455522000,3446459000,1059077000,963682000,1701547000,216950000,1484597000,1772984000,1537000,1772984000,133544000,425123000,7278029000,2371650000,376561000,381317000,667131000,667131000,5279379000,None,4430011000,662308000,3767703000,4430011000,381317000,190821000,4673865000,11602573000,9930919000,144000,144433000,880487000,None,None,None,None,202206000,65948000,732138000,281355000,541825000,-623483000,-1527856000,-300000000,1108560000,1108560000,None,164873000,164873000,None,1694000,None,None,-1061825000,45041000,-1274893000,991000,541825000,1080891000,2313311000,1513892000,1280256000,617085000,168228000,295578000,463806000,35062000,-45428000,35062000,45428000,2358739000,-7667000,None,65408000,609418000,67593000,45310000,541825000,540455000,654846000,720254000,2019-07-31,3.62,3.4305,0.1895,5.524
LW,USD,3048100000,961500000,12200000,12200000,498300000,340100000,2088400000,1597800000,1276700000,243500000,37600000,205900000,224600000,224600000,224000000,354400000,20700000,3093400000,552800000,289200000,None,46400000,8400000,2499900000,None,2265100000,38000000,None,2273500000,29700000,94000000,-4600000,39300000,803600000,146700000,146069033,236500000,None,None,-8900000,-112200000,44900000,90000000,-18200000,-88900000,110400000,-89100000,-152300000,-90300000,None,None,None,29300000,29300000,None,None,None,None,-24100000,None,95200000,None,110400000,250500000,1003400000,856000000,752900000,148000000,102500000,15400000,118500000,None,-27100000,-27100000,-27100000,1003400000,None,43100000,600000,136100000,25700000,None,95200000,98400000,148000000,148600000,,,,,
LW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-23,0.74,0.7238,0.0162,2.2382
LVS,USD,22594000000,4957000000,4017000000,4017000000,33000000,767000000,15567000000,14591000000,None,51000000,51000000,None,None,52000000,None,126000000,406000000,16012000000,3031000000,138000000,None,116000000,116000000,12583000000,11000000,12519000000,99000000,12420000000,12100000000,499000000,494000000,5560000000,4081000000,3118000000,1000000,770000000,76000000,12000000,None,143000000,35000000,1000000,266000000,42000000,None,1108000000,895000000,-1098000000,None,180000000,180000000,0,918000000,918000000,None,None,0,None,-155000000,None,1095000000,None,954000000,2659000000,3334000000,675000000,1689000000,894000000,376000000,4000000,686000000,None,-143000000,17000000,143000000,24000000,20000000,None,289000000,1190000000,236000000,143000000,1108000000,967000000,1333000000,1622000000,2019-07-24,0.72,0.7864,-0.0664,-8.4435
LDOS,USD,9327000000,2914000000,660000000,660000000,None,1842000000,6424000000,216000000,322000000,5432000000,571000000,4861000000,4000000,None,None,412000000,382000000,5968000000,2246000000,None,347000000,65000000,None,3443000000,3000000,2992000000,57000000,None,2992000000,None,295000000,3359000000,None,652000000,0,144000000,186000000,127000000,None,-176000000,-92000000,57000000,16000000,-53000000,None,138000000,-16000000,-64000000,None,None,5000000,None,47000000,None,None,None,None,None,0,None,137000000,None,136000000,380000000,2728000000,2348000000,5000000,210000000,175000000,None,220000000,None,-33000000,None,None,2728000000,2000000,14000000,45000000,177000000,41000000,None,138000000,98000000,210000000,255000000,,,,,
LDOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-29,1.36,1.1932,0.1668,13.9792
LEN,USD,29583064000,21833507000,993541000,993541000,18774488000,None,7749557000,347989000,None,None,None,3657875000,None,1927949000,3356000,12662000,1831724000,14336529000,1589925000,None,None,None,1818857000,12746604000,None,9761641000,1099583000,None,10663154000,346287000,2781093000,15159304000,537106000,7132908000,33447000,320329000,94533000,None,None,195129000,626349000,-6287000,20371000,-147372000,428101000,418869000,-13598000,-122453000,0,52086000,52086000,None,13017000,13017000,None,27000,0,None,-52059000,None,418869000,None,421472000,1038587000,5562890000,4524303000,4887168000,635512000,76113000,None,76113000,None,6287000,None,-6287000,0,-77402000,None,22624000,562002000,140530000,-6287000,418869000,421857000,635512000,584626000,2019-06-25,1.3,1.1393,0.1607,14.1052
LLY,USD,38666400000,13454500000,2290200000,2367900000,3181100000,5590000000,25211900000,7847500000,8956300000,10406700000,6586600000,3820100000,698300000,1852700000,77700000,2315500000,2052100000,35885900000,11855400000,1198900000,277600000,2068600000,2058300000,23953700000,503300000,13727900000,10300000,13717600000,15786200000,2189200000,1142800000,2780500000,62100000,4318100000,603700000,920800000,1051500000,82700000,None,None,-61100000,247400000,240300000,None,-258700000,1327200000,61000000,-885800000,-286100000,0,0,None,598000000,598000000,None,None,0,None,0,None,253800000,27100000,1327200000,2975300000,5636700000,2661400000,1124900000,-13200000,1586300000,1402200000,2988500000,19400000,-110900000,19400000,110900000,0,9300000,None,247400000,1465900000,138700000,110900000,1327200000,1414200000,1576800000,1824200000,2019-07-30,1.5,1.4472,0.0528,3.6484
LNC,USD,322259000000,196000000,3314000000,196000000,None,None,1967000000,348000000,None,1778000000,8588000000,1778000000,126380000000,127526000000,196000000,21151000000,112983000000,303804000000,2584000000,None,None,300000000,300000000,5621000000,None,7417000000,300000000,None,5921000000,2284000000,290455000000,18455000000,None,8878000000,5241000000,200775731,-1231000000,736000000,None,-553000000,-92000000,19000000,None,92000000,None,363000000,1074000000,1878000000,None,150000000,150000000,None,76000000,76000000,None,None,0,None,-150000000,None,363000000,None,363000000,-93000000,4310000000,4403000000,3804000000,-1384000000,13000000,None,1291000000,None,-74000000,-70000000,74000000,1281000000,None,None,19000000,421000000,58000000,74000000,363000000,2246000000,495000000,514000000,2019-07-31,2.36,2.366,-0.006,-0.2536
LIN,USD,87189000000,10681000000,2686000000,2686000000,1708000000,4483000000,77619000000,29540000000,None,42751000000,15804000000,26947000000,None,None,50000000,1116000000,4217000000,34295000000,10521000000,3358000000,3760000000,1702000000,1475000000,23972000000,110000000,12482000000,205000000,None,13957000000,3768000000,11519000000,50564000000,1772000000,16555000000,1000000,542561000,1661000000,85000000,None,-216000000,170000000,1195000000,865000000,132000000,41000000,551000000,380000000,-4434000000,522000000,525000000,525000000,None,474000000,474000000,None,27000000,23000000,None,-498000000,None,1661000000,None,522000000,1858000000,7204000000,5346000000,4280000000,669000000,884000000,45000000,1135000000,None,-10000000,-10000000,10000000,7204000000,28000000,None,1195000000,691000000,169000000,10000000,513000000,380000000,669000000,1864000000,2019-08-05,1.83,1.7115,0.1185,6.9238
LYV,USD,10529387000,4284887000,2270341000,2270341000,None,1096754000,6244500000,1025468000,1344857000,3048061000,1122336000,1925725000,None,None,None,44685000,408275000,9355244000,4605723000,170274000,1890997000,55409000,55409000,2991687000,1258958000,2708642000,55409000,None,2764051000,39527000,113060000,1174143000,6865000,-968312000,2101000,209998048,-175727000,45622000,None,None,234191000,49500000,90418000,165938000,None,116120000,-196784000,-26419000,None,0,0,None,13489000,13489000,None,0,0,None,0,None,116120000,None,103355000,212272000,3157009000,2944737000,2327414000,171586000,513497000,None,658009000,3818000,-36792000,3818000,36792000,101000,430000,54343000,103826000,132105000,28750000,36792000,116120000,102684000,168897000,272723000,2019-07-25,0.41,0.4019,0.0081,2.0154
LKQ,USD,12704236000,4631849000,375967000,375967000,2650138000,1285802000,7989669000,1206690000,None,5290048000,880123000,4409925000,9529000,0,None,695909000,147954000,7863747000,2106946000,1031952000,None,230304000,132641000,1528592000,31133000,3919902000,219502000,None,-70755000,134855000,342185000,4840489000,250762000,3847485000,3190000,309695052,461179000,208694000,None,73597000,-115395000,76154000,48252000,-55977000,-59418000,152105000,-58986000,-339257000,-130861000,120000000,120000000,None,None,None,None,None,313505000,None,-120000000,None,65347000,2411000,150561000,1247187000,3248173000,2000986000,2000986000,236111000,898368000,None,1002699000,None,-35884000,-35884000,35884000,0,5733000,5320000,70834000,206386000,55825000,0,150355000,152862000,236111000,306945000,2019-07-25,0.65,0.6449,0.0051,0.7908
LMT,USD,47840000000,18100000000,1167000000,1167000000,3599000000,2546000000,30711000000,6170000000,None,14126000000,3351000000,10775000000,None,None,None,400000000,6281000000,44944000000,15132000000,2611000000,6766000000,900000000,900000000,30627000000,None,12637000000,900000000,12637000000,-1200000000,2778000000,5061000000,2850000000,None,16408000000,281000000,282200000,1668000000,None,None,-394000000,-82000000,288000000,249000000,-287000000,314000000,1420000000,-251000000,-1241000000,-400000000,219000000,219000000,None,622000000,622000000,None,0,0,None,-219000000,None,1420000000,None,1420000000,1993000000,14427000000,12434000000,12434000000,2008000000,152000000,None,12419000000,None,-163000000,-163000000,163000000,None,-162000000,None,288000000,1683000000,263000000,163000000,1420000000,1675000000,1846000000,2134000000,2019-07-23,5,4.7449,0.2551,5.3763
L,USD,82277000000,5129000000,440000000,5129000000,None,None,18317000000,15513000000,None,768000000,681000000,768000000,50740000000,2036000000,4689000000,None,14434000000,59883000000,172000000,None,None,172000000,85000000,11456000000,None,11456000000,87000000,11443000000,85000000,4659000000,46537000000,19514000000,478000000,16374000000,3000000,303840000,393000000,1425000000,None,323000000,390000000,338000000,282000000,94000000,None,225000000,-256000000,-36000000,None,161000000,161000000,None,29000000,19000000,None,0,0,None,-161000000,None,225000000,None,249000000,318000000,3623000000,3305000000,263000000,-913000000,1224000000,None,1231000000,-18000000,-164000000,-164000000,164000000,2769000000,None,None,None,299000000,50000000,164000000,225000000,642000000,463000000,None,2019-08-05,0.9129,0.7459,0.167,22.3891
