ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
HII,USD,6383000000,1745000000,240000000,240000000,128000000,252000000,6578000000,2517000000,1829000000,1755000000,492000000,1263000000,None,None,None,1125000000,2121000000,4867000000,1829000000,562000000,331000000,None,None,3038000000,None,1283000000,None,1283000000,1283000000,634000000,189000000,1516000000,1760000000,2609000000,1000000,41900000,648000000,74000000,None,226000000,-148000000,43000000,109000000,-387000000,-37000000,219000000,-209000000,-267000000,None,230000000,230000000,None,37000000,37000000,None,None,0,None,-230000000,None,172000000,None,212000000,2199000000,2199000000,270000000,1729000000,213000000,262000000,25000000,295000000,None,-14000000,None,14000000,None,2000000,38000000,8000000,219000000,7000000,14000000,219000000,-6000000,233000000,241000000,2019-02-14,4.94,4.5446,0.3954,8.7004
HBAN,USD,108781000000,4041000000,2672000000,3237000000,23000000,None,3595000000,790000000,915000000,2805000000,816000000,1989000000,49951000000,97382000000,565000000,804000000,66000000000,97679000000,2017000000,None,None,2017000000,2017000000,8625000000,None,8625000000,575000000,None,10642000000,84774000000,2263000000,11102000000,45000000,1361000000,11000000,1046767252,582000000,215000000,None,None,121000000,13000000,48000000,None,None,334000000,-1686000000,2477000000,588000000,200000000,200000000,None,171000000,152000000,19000000,0,108000000,0,-200000000,None,1373000000,None,334000000,331000000,1102000000,771000000,283000000,331000000,333000000,None,476000000,None,833000000,1056000000,223000000,329000000,None,None,143000000,391000000,57000000,223000000,334000000,334000000,614000000,757000000,2019-01-24,0.29,0.3227,-0.0327,-10.1333
IEX,USD,3473857000,1092532000,466407000,466407000,279995000,312192000,2381325000,281220000,434106000,2081282000,383327000,1697955000,7598000,None,None,33938000,18823000,1479217000,364661000,143196000,11082000,483000,483000,1096020000,None,851078000,483000,848335000,851561000,77798000,138214000,1994640000,957454000,2342079000,901000,76128000,153592000,35375000,None,7315000,-33037000,47819000,12233000,-10638000,-4872000,139441000,-16401000,-155442000,0,123272000,123272000,None,32565000,32565000,None,None,0,None,-122426000,None,-25360000,-7109000,98137000,273643000,614094000,340451000,340451000,139441000,130370000,48000000,194751000,None,-11036000,None,11036000,616494000,420000,None,9549000,128825000,30688000,11036000,139441000,83014000,139861000,149410000,2019-01-29,1.31,1.2683,0.0417,3.2879
IDXX,USD,1620064000,653180000,123794000,123794000,173303000,None,966884000,437270000,None,41825000,41825000,214489000,None,None,None,107228000,170218000,1629297000,784220000,None,None,None,398937000,845077000,None,601348000,398937000,None,1000285000,41290000,145523000,-9513000,-2288899000,1167928000,10509000,87807000,135648000,None,None,-235000,-16432000,20604000,39844000,-14640000,-1792000,85677000,-39844000,-117806000,None,105607000,105607000,None,None,None,None,None,0,None,-102001000,None,-23083000,-1081000,85638000,300361000,549386000,249025000,249025000,115347000,154876000,30138000,185014000,None,-8560000,None,8560000,549386000,258000,None,20604000,107006000,21368000,8560000,115347000,86034000,115566000,136170000,2019-02-01,0.98,0.9071,0.0729,8.0366
INFO,USD,16062300000,1099400000,120000000,120000000,None,813700000,14962900000,579600000,784600000,14320800000,4484800000,9836000000,None,None,None,109200000,47900000,8041800000,2320300000,42200000,None,789900000,789900000,5698200000,None,5713300000,789900000,None,5713300000,886800000,126500000,8020500000,2108800000,2743100000,4700000,397100000,357500000,64500000,None,104900000,36300000,274500000,54200000,39700000,None,80800000,-47900000,-328000000,None,0,0,None,2400000,2400000,None,None,None,None,67600000,None,-34400000,-16000000,81800000,1067800000,1067800000,871500000,409100000,160200000,315600000,None,907600000,600000,-67400000,None,67400000,None,300000,None,145500000,93100000,11300000,67400000,1067800000,3500000,160500000,306000000,2019-01-15,0.57,0.55,0.02,3.6364
ITW,USD,14870000000,5778000000,1504000000,1504000000,1318000000,2622000000,8538000000,1791000000,3442000000,5717000000,1084000000,4633000000,51000000,51000000,None,127000000,1030000000,13224000000,3542000000,524000000,215000000,1351000000,1000000,8070000000,None,7379000000,1350000000,6029000000,7380000000,656000000,839000000,3254000000,17545000000,21217000000,6000000,328100000,809000000,36000000,None,-125000000,-205000000,69000000,82000000,-142000000,-14000000,607000000,-67000000,-821000000,0,500000000,500000000,None,332000000,332000000,None,11000000,0,None,-467000000,None,-85000000,-6000000,607000000,1484000000,3580000000,2096000000,2096000000,860000000,578000000,233000000,443000000,None,-63000000,None,63000000,3580000000,-42000000,69000000,115000000,816000000,209000000,63000000,860000000,607000000,860000000,994000000,2019-02-01,1.83,1.8204,0.0096,0.5274
ILMN,USD,6959000000,4490000000,1144000000,3512000000,386000000,514000000,2399000000,1075000000,521000000,1016000000,185000000,831000000,2368000000,29000000,2368000000,78000000,308000000,3201000000,1804000000,184000000,381000000,1107000000,1107000000,1368000000,None,890000000,1107000000,890000000,3000000,276000000,359000000,3758000000,2616000000,3083000000,2000000,147000000,300000000,None,None,90000000,82000000,24000000,65000000,81000000,13000000,198000000,-348000000,-154000000,None,98000000,98000000,None,None,None,None,1000000,0,None,-97000000,None,-202000000,0,210000000,590000000,867000000,277000000,277000000,197000000,217000000,176000000,393000000,13000000,-20000000,None,20000000,867000000,19000000,40000000,10000000,222000000,12000000,20000000,590000000,211000000,242000000,252000000,2019-01-29,1.32,1.3579,-0.0379,-2.7911
INCY,USD,2645762000,1832254000,1163980000,1438323000,6967000,None,1028872000,319751000,103231000,586321000,430728000,155593000,274343000,99199000,274343000,79366000,19157000,719795000,425277000,103827000,None,None,None,294518000,None,19094000000,None,17434000,19094000000,34568000,21927000,1925967000,None,-1877759000,213000,213274660,83838000,134000,None,4883000,71390000,14226000,25281000,59862000,-1013000,69063000,-36097000,4063000,0,None,None,None,None,None,None,0,None,None,9462000,None,528402000,None,69063000,502036000,528402000,26366000,26343000,81975000,108358000,304238000,434096000,None,-355000,None,355000,528402000,11279000,None,14226000,70717000,1654000,355000,528402000,68420000,71072000,85298000,2019-02-14,0.4,0.4869,-0.0869,-17.8476
IR,USD,4487100000,1331200000,221200000,221200000,523900000,525400000,3156000000,356600000,250000000,2657900000,1368400000,1289500000,None,None,None,60700000,140100000,2811100000,596400000,340000000,69600000,7900000,0,2214700000,None,1668800000,7900000,None,1668800000,317200000,190200000,1676000000,53000000,-308700000,2000000,198169855,146200000,23300000,None,7600000,-34400000,45800000,20100000,-2700000,-31700000,94500000,-92400000,-100200000,None,24000000,24000000,None,872100000,872100000,None,None,0,None,-23500000,None,-47800000,-1400000,94500000,269000000,712700000,443700000,10900000,134100000,104200000,None,170500000,None,-23100000,None,23100000,715000000,500000,13400000,34900000,111400000,16900000,23200000,94500000,73900000,134500000,169400000,2019-02-19,0.57,0.5262,0.0438,8.3238
INTC,USD,127963000000,28787000000,3019000000,5807000000,7253000000,6884000000,96744000000,48976000000,65342000000,36349000000,11836000000,24513000000,16370000000,5012000000,2788000000,3162000000,4421000000,53400000000,16626000000,3824000000,4758000000,1261000000,500000000,36355000000,None,25859000000,761000000,25098000000,26359000000,7919000000,2646000000,74563000000,None,50172000000,25365000000,4516000000,6900000000,132000000,None,217000000,962000000,2493000000,3890000000,1265000000,-148000000,5195000000,-1820000000,-5468000000,-1247000000,2266000000,2266000000,None,1368000000,1368000000,None,None,0,None,-2256000000,None,-388000000,None,5195000000,11227000000,18495000000,9000000000,7430000000,6224000000,1720000000,3433000000,5003000000,130000000,-131000000,None,131000000,18626000000,-98000000,2100000000,50000000,5635000000,440000000,180000000,5195000000,5324000000,5766000000,5816000000,2019-01-24,1.12,1.1671,-0.0471,-4.0356
ICE,USD,92791000000,66692000000,724000000,724000000,None,953000000,49976000000,1241000000,1266000000,23547000000,10462000000,13085000000,None,631000000,None,64197000000,24858000000,75489000000,66108000000,None,352000000,1902000000,951000000,9381000000,None,7441000000,951000000,6490000000,7441000000,161000000,350000000,17201000000,2354000000,8317000000,6000000,569000000,798000000,175000000,None,58000000,-54000000,-82000000,119000000,-75000000,None,619000000,-138000000,-444000000,-248000000,139000000,139000000,None,138000000,138000000,None,None,None,None,-139000000,None,676000000,None,611000000,1057000000,1604000000,547000000,631000000,676000000,42000000,None,632000000,None,-71000000,None,71000000,1675000000,126000000,None,157000000,730000000,119000000,71000000,676000000,570000000,801000000,958000000,2019-02-07,0.94,0.917,0.023,2.5082
IBM,USD,123382000000,49146000000,11379000000,11997000000,1682000000,30563000000,68067000000,10792000000,21668000000,39352000000,3087000000,36265000000,1157000000,192000000,618000000,4678000000,-3019000000,106452000000,38227000000,6558000000,14610000000,10207000000,10207000000,76767000000,None,42656000000,7051000000,35605000000,52863000000,11165000000,12174000000,16796000000,168071000000,159206000000,55151000000,892479411,4119000000,None,None,None,None,1112000000,782000000,1006000000,-127000000,1951000000,455000000,-4605000000,965000000,2050000000,2050000000,None,1416000000,1416000000,None,None,2177000000,None,-2050000000,None,-31000000,None,1951000000,10687000000,21761000000,11073000000,11073000000,4306000000,4701000000,1358000000,6381000000,None,-193000000,None,193000000,None,-184000000,790000000,322000000,4432000000,2481000000,193000000,1953000000,282000000,4625000000,4947000000,2019-01-22,4.87,4.8193,0.0507,1.052
IP,USD,33576000000,6996000000,589000000,589000000,2241000000,3521000000,13469000000,13067000000,20494000000,3767000000,393000000,3374000000,1648000000,1648000000,402000000,250000000,1019000000,26214000000,4694000000,2413000000,56000000,639000000,639000000,15201000000,None,2639000000,639000000,10015000000,10661000000,15000000,560000000,7362000000,2332000000,7465000000,449000000,448916000,821000000,0,None,-150000000,-423000000,338000000,286000000,-99000000,116000000,318000000,-259000000,-1000000000,32000000,200000000,200000000,0,201000000,201000000,None,0,141000000,None,-200000000,None,-437000000,1000000,316000000,5527000000,5951000000,424000000,3798000000,5098000000,446000000,None,429000000,52000000,-135000000,52000000,187000000,5951000000,79000000,270000000,15000000,459000000,143000000,177000000,316000000,703000000,646000000,661000000,2019-01-31,1.65,1.5887,0.0613,3.8585
IPG,USD,15620300000,8182900000,673400000,673400000,None,7027200000,8311200000,790900000,1164400000,7065400000,2189500000,4875900000,None,None,None,476600000,428900000,13019600000,8123900000,6698100000,533900000,73800000,73700000,4895700000,None,3605700000,100000,3660200000,3679400000,545100000,812800000,2393200000,0,2400100000,38300000,383600000,891800000,None,None,1356700000,1014000000,68900000,71400000,1047400000,None,342500000,-2374900000,302600000,-12900000,0,0,None,80500000,80500000,None,None,500000000,None,6400000,None,411400000,None,326200000,-895700000,2856000000,3751700000,2247000000,459100000,81000000,None,2396900000,None,-41600000,7800000,49400000,2413700000,-13600000,46900000,68900000,388400000,62200000,49400000,-1082000000,310400000,437800000,506700000,2019-02-13,0.89,0.7878,0.1022,12.9728
IFF,USD,12889395000,2941860000,634897000,634897000,1078537000,63460000,10022693000,1241152000,1251786000,8417710000,3039322000,5378388000,0,31470000,None,277036000,288673000,6856444000,1128311000,471382000,1006000,48642000,48642000,5635904000,None,4595174000,48642000,4504417000,4595174000,530508000,248436000,6032951000,1030718000,3956221000,16066000,106619202,235617000,61623000,None,79365000,-60682000,77798000,70999000,-43240000,24936000,15500000,-4910948000,49608000,-113410000,0,0,None,66900000,66900000,None,None,330328000,None,0,None,-4625937000,-214000,15500000,477515000,5026395000,1041502000,741532000,95249000,249614000,83038000,382266000,None,-38803000,None,38803000,3978281000,9854000,None,48107000,66300000,50800000,38803000,15500000,25899000,105103000,153210000,2019-02-13,1.22,1.2976,-0.0776,-5.9803
INTU,USD,5335000000,2644000000,1075000000,1333000000,None,624000000,2483000000,810000000,None,1660000000,49000000,1611000000,458000000,13000000,258000000,687000000,208000000,2539000000,2001000000,400000000,None,50000000,50000000,65000000,None,363000000,50000000,None,363000000,257000000,124000000,2796000000,11328000000,8537000000,5623000000,260000000,341000000,None,None,418000000,413000000,6000000,45000000,431000000,None,189000000,-57000000,-299000000,0,179000000,179000000,None,122000000,122000000,None,None,0,None,-145000000,None,189000000,None,189000000,804000000,1502000000,694000000,285000000,233000000,688000000,295000000,984000000,None,-4000000,None,4000000,1502000000,6000000,48000000,1000000,235000000,46000000,4000000,189000000,193000000,233000000,240000000,2019-02-21,1,0.8646,0.1354,15.6604
ISRG,USD,7846700000,4333200000,857900000,3063100000,409000000,682300000,2890600000,812000000,436200000,307300000,66700000,240600000,3995900000,1771300000,2205200000,178800000,194300000,1159200000,820600000,100700000,327300000,None,None,338600000,None,None,None,None,None,231800000,338600000,6678800000,None,1521700000,100000,114500000,338100000,None,None,116900000,125800000,32200000,55500000,96100000,73200000,291300000,-486300000,33700000,None,0,0,None,None,None,None,None,None,None,273600000,None,-113900000,600000,292500000,735700000,1046500000,599100000,310800000,332000000,283800000,119900000,403700000,None,None,None,None,1046500000,26800000,29100000,4500000,360000000,67500000,None,735700000,295900000,332000000,336500000,2019-01-24,0.9867,1.0236,-0.0369,-3.6049
IVZ,USD,30978400000,1430900000,1147700000,1430900000,None,None,10098200000,468700000,804800000,9333200000,2176100000,7157100000,613500000,296300000,283200000,18366800000,126100000,21646000000,581400000,None,61300000,284300000,284300000,326400000,None,2408800000,None,2408800000,2693100000,387600000,11384800000,8578800000,3003600000,5884500000,98100000,397100000,166700000,None,None,-1205100000,-1225100000,36500000,34200000,-1225100000,None,94800000,-215800000,-44100000,-406400000,-49700000,2100000,None,122300000,122300000,None,None,None,None,-2100000,None,-109700000,-16500000,114200000,798800000,1255900000,457100000,337400000,230400000,-22400000,None,1025500000,10300000,-29200000,None,29200000,1252900000,-41900000,None,36500000,167400000,53200000,29200000,-308800000,-35000000,196600000,233100000,2019-01-30,0.44,0.5378,-0.0978,-18.1852
IPGP,USD,2574450000,1805424000,544358000,1044790000,403579000,299291000,749861000,543068000,335507000,187861000,87139000,100722000,589734000,4731000,500432000,57764000,18932000,368215000,245774000,36302000,54019000,3671000,3671000,71436000,None,45378000,3671000,41707000,45378000,145694000,None,2205548000,224998000,1848500000,5000,52941607,113050000,650000,None,19696000,15812000,21377000,26988000,-7244000,13389000,75466000,-146131000,-64518000,0,64139000,64139000,None,None,None,None,None,0,None,-64071000,None,-103248000,-5649000,75559000,166747000,330050000,163303000,3051000,96052000,43856000,31501000,70696000,None,None,None,-4133000,330051000,681000,None,2349000,100958000,25399000,None,166747000,57033000,96052000,98401000,2019-02-12,1.4,1.4117,-0.0117,-0.8288
IQV,USD,22549000000,3874000000,891000000,938000000,None,2394000000,18226000000,434000000,567000000,17751000000,5951000000,11800000000,148000000,41000000,47000000,322000000,280000000,15595000000,3534000000,437000000,1007000000,100000000,100000000,11325000000,None,22063000000,100000000,10907000000,22063000000,32000000,418000000,6714000000,4770000000,807000000,10901000000,197500000,417000000,416000000,None,None,None,294000000,138000000,-78000000,None,76000000,-178000000,-158000000,485000000,604000000,604000000,None,12000000,12000000,None,0,None,None,-607000000,None,64000000,-17000000,69000000,2688000000,2688000000,1461000000,1742000000,207000000,443000000,None,1461000000,3000000,-106000000,None,106000000,2688000000,0,None,294000000,99000000,30000000,106000000,207000000,65000000,205000000,499000000,2019-02-14,1.5,1.4713,0.0287,1.9507
IRM,USD,11857218000,1208114000,165485000,165485000,None,846889000,10730740000,4489557000,3111392000,5947552000,1506522000,4441030000,0,0,None,195740000,211995000,9996164000,1490775000,318765000,291224000,126406000,126406000,8249612000,None,8142823000,126406000,8016417000,8142823000,1364369000,111331000,1861054000,None,-2116367000,2863000,286321009,311006000,129947000,None,72267000,11807000,164919000,212781000,None,None,158557000,-119085000,-218881000,None,0,0,None,168232000,168232000,None,None,0,None,10374000,None,-32191000,-5231000,158831000,1115989000,1368888000,310551000,-1348203000,254053000,217659000,None,-54500000,1505000,-105812000,None,107220000,1115989000,13112000,114817000,50102000,161627000,2796000,3732000,158831000,120440000,254053000,304155000,2019-02-14,0.56,0.518,0.042,8.1081
JBHT,USD,5092000000,1502981000,7600000,7600000,21977000,1051698000,3588666000,3445111000,1884132000,105157000,65070000,40100000,None,15700000,0,252352000,38398000,2990263000,1352348000,709736000,None,250706000,250706000,1637915000,None,1149100000,250706000,898398000,1149100000,391906000,96056000,2101384000,2429179000,4188435000,1671000,108710825,310238000,10910000,None,49424000,-33160000,114086000,319553000,-43940000,None,122740000,-300518000,-9707000,68353000,50311000,50311000,None,26209000,26209000,None,None,0,None,-50311000,None,13000,None,88681000,2317842000,2317842000,846829000,166280000,122740000,51192000,None,168944000,None,-11458000,None,11458000,2317842000,224000,None,114193000,111505000,22824000,11458000,122740000,122740000,122963000,237156000,2019-01-17,1.776,1.481,0.295,19.919
JKHY,USD,1971777000,362639000,26156000,26156000,None,184737000,1325684000,283454000,387261000,42535000,447024000,666770000,None,None,None,142258000,129562000,579822000,340074000,6597000,None,None,None,239748000,None,None,None,None,None,240863000,14486000,1391955000,1076536000,2007469000,1034000,77216000,45310000,24823000,None,-1664000,1461000,39886000,10035000,-14855000,None,68089000,-57390000,-76636000,None,21276000,21276000,None,57104000,57104000,None,1972000,0,None,-19304000,None,-88716000,None,68089000,159095000,386379000,227284000,227284000,88204000,46797000,23990000,70787000,252000,104000,252000,148000,386275000,None,11567000,39886000,88308000,20219000,148000,68089000,68089000,88456000,128342000,2019-02-05,0.88,0.85,0.03,3.5294
J,USD,12945259000,4898862000,886707000,886707000,None,2681908000,15050422000,256488000,None,5323116000,552030000,4771086000,None,136800000,None,1330247000,7789909000,7192157000,3094724000,895434000,None,3136000,3136000,2807715000,None,2668993000,None,2668993000,-1477000,1202043000,138722000,5753102000,None,3796864000,140400000,141714841,-224701000,67631000,None,-111855000,285943000,19285000,20721000,299061000,None,129591000,-22595000,345725000,-257000,141799000,141799000,None,28603000,28603000,None,7582000,851156000,None,-134217000,None,120544000,22115000,124296000,568520000,3058463000,3031743000,2515268000,113130000,455390000,None,516986000,2104000,-25325000,None,25325000,3083788000,2282000,None,20321000,147054000,22758000,25325000,64894000,74447000,113130000,192700000,2019-02-06,1.14,1.0424,0.0976,9.363
JNJ,USD,152954000000,46033000000,18107000000,19687000000,8599000000,14098000000,99756000000,17035000000,24816000000,78064000000,47611000000,30453000000,10005000000,517000000,1580000000,3649000000,4182000000,93202000000,31230000000,7537000000,None,2800000000,2796000000,61972000000,None,30320000000,2636000000,27684000000,33116000000,818000000,8589000000,59752000000,34362000000,106216000000,3120000000,2678200000,6244000000,None,None,2533000000,-617000000,1735000000,1318000000,145000000,-133000000,1222000000,2228000000,-6389000000,-74000000,3808000000,3808000000,None,2411000000,2411000000,None,None,-1000000,None,-3808000000,None,2051000000,-32000000,3042000000,13433000000,20394000000,227000000,6961000000,11918000000,5991000000,3224000000,1515000000,196000000,-250000000,None,250000000,20394000000,-978000000,None,1100000000,3122000000,80000000,250000000,1222000000,1222000000,3372000000,4472000000,2019-01-22,1.97,1.9526,0.0174,0.8911
JCI,USD,48016000000,11955000000,292000000,292000000,2027000000,5489000000,36081000000,3314000000,None,24371000000,6080000000,18291000000,939000000,887000000,10000000,1152000000,2330000000,27914000000,11653000000,3273000000,1378000000,2320000000,2319000000,14956000000,None,9588000000,1000000,None,2319000000,2178000000,4598000000,20102000000,1543000000,6136000000,10000000,921600000,305000000,21000000,None,-272000000,139000000,211000000,153000000,-146000000,222000000,399000000,-202000000,245000000,1014000000,467000000,467000000,None,240000000,240000000,None,None,0,None,-454000000,None,464000000,None,355000000,1725000000,10829000000,5274000000,3739000000,279000000,1438000000,319000000,1446000000,None,-91000000,None,91000000,5456000000,42000000,None,97000000,463000000,108000000,91000000,107000000,229000000,554000000,651000000,2019-02-01,0.26,0.2454,0.0146,5.9495
JPM,USD,2622532000000,290781000000,278793000000,278793000000,240000000,None,70305000000,14934000000,None,47471000000,6878000000,47471000000,428036000000,269653000000,359501000000,111995000000,1714062000000,2366017000000,82016000000,None,None,69276000000,69276000000,2300000000,None,282046000000,32394000000,227100000000,351322000000,1470666000000,464663000000,256515000000,60494000000,199202000000,4105000000,3275800000,1849000000,6008000000,None,-3290000000,29109000000,2075000000,None,5486000000,None,7066000000,-159638000000,17839000000,6198000000,5928000000,5928000000,None,3120000000,3120000000,None,0,16820000000,41000000,-5887000000,None,-140304000000,-354000000,7066000000,8938000000,32110000000,17268000000,8232000000,821000000,5966000000,None,8117000000,1951000000,14354000000,20601000000,6247000000,11509000000,None,None,2075000000,8841000000,1775000000,6684000000,7066000000,7984000000,15088000000,None,2019-01-15,1.98,2.1876,-0.2076,-9.4899
JNPR,USD,9512800000,4581800000,2489000000,2489000000,80600000,None,4781500000,908800000,None,118500000,118500000,3108800000,None,199000000,1070100000,268100000,404800000,4694500000,1842500000,None,None,None,349900000,2697600000,None,1789100000,349900000,None,2139000000,269100000,53100000,4823200000,None,-2831400000,4823200000,350800000,212400000,None,None,102700000,219400000,51300000,36500000,104600000,None,192200000,-165200000,-64500000,None,1100000,1100000,None,62300000,62300000,None,100000,0,None,-1000000,None,188400000,None,192200000,710900000,1181000000,774800000,470100000,196800000,277900000,231200000,514100000,22900000,-25500000,None,25500000,1181000000,-200000,None,51300000,188400000,-3800000,25500000,188400000,198500000,213900000,265200000,2019-01-29,0.59,0.5683,0.0217,3.8184
K,USD,17780000000,3157000000,321000000,321000000,1330000000,1375000000,15086000000,3731000000,5442000000,9400000000,3361000000,6050000000,413000000,413000000,None,131000000,1068000000,15179000000,4529000000,2427000000,None,686000000,176000000,10234000000,None,8717000000,510000000,8200000000,8893000000,1416000000,504000000,2601000000,4551000000,7652000000,105000000,350000000,610000000,222000000,None,12000000,-196000000,142000000,189000000,-215000000,19000000,-82000000,-163000000,-430000000,None,200000000,200000000,None,194000000,194000000,None,7000000,0,None,-26000000,None,12000000,-5000000,-84000000,1089000000,3317000000,2228000000,2228000000,326000000,763000000,154000000,1071000000,None,-74000000,None,74000000,-10230000000,-359000000,None,7000000,-109000000,-25000000,74000000,1089000000,-72000000,326000000,-28000000,2019-02-07,0.91,0.8856,0.0244,2.7552
KEY,USD,139613000000,4467000000,678000000,3240000000,35000000,None,3714000000,882000000,1596000000,2832000000,316000000,2516000000,41993000000,121692000000,2562000000,4037000000,80794000000,124017000000,863000000,None,0,863000000,863000000,13732000000,None,13732000000,None,None,14595000000,107309000000,319000000,15595000000,4181000000,11556000000,1257000000,1018369000,1712000000,260000000,None,None,-5856000000,54000000,26000000,None,None,484000000,-1099000000,-254000000,-1059000000,278000000,0,None,198000000,198000000,None,1000000,504000000,0,21000000,None,359000000,None,484000000,582000000,1653000000,1071000000,356000000,130000000,335000000,None,453000000,None,1000000000,1297000000,297000000,645000000,None,None,100000000,576000000,92000000,297000000,482000000,832000000,873000000,973000000,2019-01-17,0.48,0.4733,0.0067,1.4156
KEYS,USD,5978000000,2544000000,1098000000,1098000000,641000000,580000000,2693000000,558000000,None,1775000000,594000000,1181000000,None,52000000,None,225000000,308000000,3320000000,1400000000,222000000,443000000,499000000,499000000,1813000000,None,1291000000,499000000,1291000000,1790000000,96000000,284000000,2658000000,222000000,1402000000,2000000,187000000,240000000,None,None,-67999833,-30000000,76000000,31000000,-56000000,26000000,114000000,-29000000,-33000000,0,40000000,40000000,None,None,None,None,None,0,None,-10000000,None,185000000,7000000,114000000,237000000,1006000000,769000000,428000000,121000000,288000000,173000000,513000000,4000000,-20000000,None,20000000,0,15000000,24000000,51000000,120000000,6000000,20000000,114000000,153000000,121000000,191000000,2019-02-21,0.93,0.8023,0.1277,15.9167
KMB,USD,14518000000,5041000000,539000000,539000000,1813000000,2164000000,9477000000,7159000000,10555000000,1474000000,1474000000,1474000000,224000000,224000000,None,525000000,620000000,15078000000,6536000000,3190000000,None,1208000000,495000000,7964000000,None,7673000000,713000000,6960000000,7455000000,737000000,328000000,-287000000,3956000000,5947000000,473000000,345000000,949000000,None,None,None,None,230000000,311000000,None,-127000000,421000000,-270000000,-632000000,-487000000,204000000,204000000,None,347000000,347000000,None,None,507000000,None,-192000000,None,45000000,-2000000,411000000,1402000000,4583000000,3181000000,3167000000,639000000,768000000,317000000,1247000000,3000000,-65000000,None,65000000,None,-62000000,None,230000000,502000000,91000000,65000000,230000000,387000000,567000000,797000000,2019-01-23,1.6,1.6567,-0.0567,-3.4225
KIM,USD,10999100000,143581000,143581000,143581000,None,None,3014814000,2822691000,None,183872000,183872000,None,9468649000,192123000,10302000,17200000,10075319000,5564365000,305165000,None,None,None,None,288400000,None,4381500000,None,None,4381500000,130262000,385328000,5333804000,None,-787707000,4214000,421388879,121605000,63748000,None,-35247000,5233000,74266000,0,1088000,None,87947000,22890000,-147300000,-30000000,0,0,None,129680000,132524000,None,0,20606000,None,104000,None,284201000,None,88161000,284201000,284201000,139640000,80806000,111452000,20022000,None,222128000,None,-42881000,None,42881000,0,1853000,None,74266000,90744000,2583000,42881000,284201000,88161000,133625000,207891000,2019-01-31,0.35,0.3538,-0.0038,-1.0741
KMI,USD,78866000000,5722000000,3280000000,3280000000,385000000,1571000000,73574000000,37897000000,15359000000,24845000000,2880000000,21965000000,260000000,7481000000,0,248000000,1355000000,43669000000,7557000000,1337000000,584000000,3388000000,21401000000,36112000000,None,15192000000,3388000000,33936000000,36593000000,354000000,59000000,33678000000,None,-7716000000,23000000,2262165783,1668000000,286000000,None,351000000,1000000,587000000,698000000,-20000000,23000000,502000000,-754000000,-971000000,0,23000000,23000000,None,-1163000000,455000000,39000000,0,0,None,-23000000,None,-57000000,None,494000000,2235000000,3781000000,1546000000,1199000000,1058000000,110000000,None,750000000,None,-461000000,None,461000000,3387000000,17000000,None,237000000,767000000,273000000,None,502000000,659000000,1058000000,1295000000,2019-01-16,0.25,0.2526,-0.0026,-1.0293
