ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
KHC,USD,120946000000,9039000000,3242000000,3242000000,3094000000,1205000000,111907000000,6689000000,None,103614000000,59313000000,44301000000,None,None,36000000,611000000,1604000000,63128000000,9641000000,3858000000,None,2931000000,909000000,32614000000,None,29748000000,2022000000,None,909000000,1905000000,851000000,57606000000,223000000,705000000,12000000,1217543284,-615000000,11000000,None,-208000000,1599000000,262000000,368000000,1040000000,475000000,881000000,134000000,-505000000,256000000,None,None,None,736000000,736000000,0,None,None,None,0,None,891000000,None,883000000,2183000000,6364000000,4958000000,4139000000,1418000000,765000000,None,833000000,None,-313000000,None,313000000,6322000000,130000000,None,67000000,1237000000,354000000,313000000,2301000000,1059000000,1550000000,1617000000,2017-05-03,0.84,0.8556,-0.0156,-1.8233
KR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-02,0.53,0.5211,0.0089,1.7079
LHX,USD,11107000000,2876000000,302000000,302000000,894000000,714000000,8231000000,895000000,1104000000,6503000000,1136000000,5367000000,None,None,None,106000000,221000000,8193000000,1732000000,428000000,None,354000000,233000000,6461000000,None,4101000000,121000000,3980000000,233000000,186000000,522000000,2914000000,None,1554000000,122000000,121740174,194000000,40000000,None,15000000,87000000,35000000,30000000,111000000,-24000000,85000000,345000000,-601000000,None,360000000,360000000,None,65000000,65000000,None,None,0,None,-337000000,None,-59000000,3000000,85000000,474000000,1447000000,973000000,958000000,275000000,-26000000,None,256000000,0,-42000000,None,42000000,None,None,35000000,39000000,154000000,69000000,42000000,164000000,96000000,196000000,235000000,2017-05-03,1.38,1.306,0.074,5.6662
LH,USD,14428000000,2486000000,365500000,365500000,199800000,1356900000,11939900000,1720000000,None,9971400000,3469300000,6502100000,58100000,58100000,None,343100000,190400000,8761800000,1753200000,484900000,184400000,519200000,498900000,5884300000,None,681000000,12900000,5401900000,681000000,184400000,394300000,5653200000,1033400000,5148000000,12100000,102600000,225900000,0,None,-19700000,74900000,128100000,73400000,57900000,-4900000,183300000,-245500000,-51900000,0,148000000,148000000,None,300000,300000,None,None,229700000,None,-148000000,None,-68100000,3400000,183000000,712500000,2413700000,1701200000,1604500000,318100000,342900000,None,471800000,300000,-52400000,None,52400000,-500000,-3000000,None,47600000,27600000,-155400000,52400000,194800000,236300000,80000000,127600000,2017-04-25,2.22,2.1962,0.0238,1.0837
LRCX,USD,11875186000,8875948000,2128570000,2128570000,1133196000,1636090000,3017216000,675707000,None,1849605000,449605000,1400000000,3755036000,None,3755000000,223056000,232224000,4953824000,2756739000,473415000,None,905288000,905288000,2197085000,None,2675879000,904693000,1771186000,2675879000,527274000,282615000,6746254000,4701388000,5795760000,164000,163969000,610003000,None,None,None,None,44736000,44116000,None,12144000,574680000,-467250000,-333819000,None,216372000,216372000,None,73337000,73400000,None,7964000,None,None,-191185000,None,-375390000,2991000,574713000,971404000,2129922000,1388191000,1182591000,538418000,167000000,265986000,432986000,16345000,-24752000,None,24752000,679000,-7838000,None,76242000,530580000,-44133000,24752000,574680000,569188000,555332000,631574000,2017-04-18,2.8,2.5592,0.2408,9.4092
LW,USD,2432200000,912100000,37500000,37500000,572400000,218100000,1520100000,1185600000,1057400000,170400000,37700000,132700000,155600000,155600000,155000000,254500000,8500000,3085600000,575200000,271900000,None,140300000,92500000,2507900000,None,4732500000,47800000,2472800000,4825000000,158500000,73600000,-701600000,100000,72100000,146100000,146068558,91700000,4200000,None,None,None,27500000,76700000,-14100000,-43500000,87600000,-76700000,-47300000,-12700000,None,None,None,27400000,27400000,None,None,None,None,None,None,-31900000,400000,84200000,204900000,768500000,561500000,561500000,145200000,61800000,None,62300000,None,-1100000,None,1100000,None,12700000,25800000,500000,128200000,44000000,1100000,87600000,87000000,145200000,129800000,2017-04-06,0.59,0.5333,0.0567,10.6319
LVS,USD,20042000000,2820000000,1956000000,1956000000,47000000,683000000,15994000000,15741000000,7808000000,100000000,100000000,None,None,None,10000000,124000000,153000000,12936000000,2512000000,104000000,None,119000000,119000000,9805000000,None,9889000000,119000000,9770000000,9890000000,2056000000,134000000,5997000000,2593000000,2121000000,1000000,792000000,1391000000,65000000,None,-256000000,-85000000,11000000,202000000,-71000000,None,579000000,-202000000,-954000000,None,150000000,150000000,0,889000000,886000000,None,None,305000000,None,-145000000,None,-172000000,21000000,481000000,837000000,3067000000,2170000000,1509000000,764000000,339000000,3000000,699000000,None,-78000000,None,78000000,-21000000,-36000000,None,321000000,550000000,69000000,78000000,578000000,539000000,628000000,949000000,2017-04-26,0.66,0.6223,0.0377,6.0582
LDOS,USD,9140000000,2395000000,206000000,206000000,None,1841000000,6730000000,238000000,289000000,6139000000,1520000000,4619000000,31000000,None,None,None,353000000,5963000000,1983000000,592000000,None,84000000,None,3969000000,None,3262000000,84000000,None,3262000000,None,217000000,3177000000,None,None,0,151000000,-71000000,32000000,None,-37000000,184000000,82000000,7000000,190000000,None,74000000,-5000000,-78000000,None,None,6000000,None,50000000,None,None,None,None,None,-5000000,None,-170000000,None,72000000,347000000,2580000000,2233000000,None,141000000,181000000,None,226000000,None,-36000000,2000000,38000000,2580000000,3000000,13000000,69000000,106000000,34000000,38000000,74000000,84000000,144000000,213000000,2017-05-04,0.88,0.7922,0.0878,11.0831
LEN,USD,16230113000,929060000,929060000,929060000,10468676000,None,3417579000,None,None,235032000,235032000,203136000,None,1491917000,55841000,None,1530026000,8974338000,732807000,None,None,None,None,8241531000,None,5778306000,None,None,7020464000,138987000,1430353000,7106053000,109048000,4334936000,23709000,232194000,79324000,1953000,None,-11061000,-26183000,3132000,25785000,-264714000,601711000,29674000,-766082000,286289000,0,83000,83000,None,9400000,9400000,None,99000,600000000,None,16000,None,-400469000,None,38080000,419165000,2337428000,1918263000,2088502000,110342000,60699000,None,60699000,None,-3132000,None,3132000,0,1416000,None,11743000,58049000,19969000,3132000,29674000,39052000,110342000,69792000,2017-03-21,0.549,0.5583,-0.0093,-1.6658
LLY,USD,37624300000,12976200000,2616900000,3505600000,4035100000,4613900000,16222600000,8425500000,8711100000,8904700000,4716700000,4188000000,5118500000,5297700000,888700000,821600000,2020200000,23593300000,10448000000,1220100000,None,2609300000,1799700000,13072600000,None,8447100000,809600000,7637500000,10246800000,2232600000,2282200000,14031000000,75800000,15876700000,690000000,1056300000,339900000,15000000,None,None,128800000,386900000,1000800000,None,None,-110800000,-1429600000,-875700000,497500000,0,0,None,547400000,547400000,None,None,0,None,0,None,-1965200000,200000,-110800000,2142000000,5228300000,3086300000,1347900000,-854900000,1567700000,1258300000,2826000000,32600000,-46600000,None,46600000,None,29100000,None,386900000,61200000,172000000,46600000,-110800000,87900000,107800000,494700000,2017-04-25,0.98,0.9631,0.0169,1.7548
LNC,USD,267468000000,3626000000,1923000000,3626000000,None,None,2273000000,None,None,2273000000,2273000000,2273000000,108633000000,109757000000,1703000000,7790000000,60434000000,252495000000,1488000000,None,None,200000000,200000000,5133000000,None,7094000000,200000000,None,5333000000,1288000000,240109000000,14973000000,None,7287000000,5839000000,224888259,109000000,None,None,-281000000,74000000,None,None,-97000000,None,435000000,-1499000000,591000000,None,200000000,200000000,None,65000000,65000000,None,None,0,None,-200000000,None,-799000000,None,435000000,273000000,3500000000,3227000000,2952000000,-742000000,None,None,1015000000,None,-64000000,None,64000000,807000000,None,None,None,475000000,40000000,64000000,435000000,716000000,539000000,None,2017-05-03,1.92,1.617,0.303,18.7384
LIN,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389000000,1183000000,2728000000,1545000000,1545000000,567000000,313000000,23000000,589000000,None,None,None,41000000,None,None,None,287000000,541000000,149000000,None,None,None,567000000,854000000,2017-04-27,1.37,1.3328,0.0372,2.7911
LYV,USD,7823517000,3601449000,2227555000,2227555000,None,584638000,4222068000,782166000,1019448000,2913638000,1189525000,1724113000,None,None,None,49463000,526264000,6706774000,3539331000,68263000,1796015000,59943000,59943000,2402097000,None,2258820000,59943000,None,2318763000,51141000,143277000,1116743000,6865000,-1106450000,2047000,203736188,761737000,None,None,959971000,319041000,100595000,58881000,6558000,None,-47770000,-75027000,-5067000,None,0,0,None,12227000,12227000,None,0,0,None,21628000,None,700964000,20356000,-32993000,3778000,1242879000,1409403000,925500000,-21366000,383308000,None,509047000,945000,-26010000,None,26010000,659000,2842000,35912000,80532000,-26472000,6521000,26010000,-47770000,-21517000,-462000,80070000,2017-05-04,-0.22,-0.3339,0.1139,34.112
LKQ,USD,8122246000,3318126000,264614000,264614000,1978465000,973670000,4638871000,809208000,None,3697295000,576451000,3120844000,20013000,0,None,101377000,112355000,4515375000,1159701000,651117000,None,None,91988000,427785000,None,2933277000,91988000,None,-22918000,83601000,200893000,3606871000,None,2726637000,3083000,308283752,172293000,10965000,None,24449000,109638000,50604000,44398000,108893000,745000,136278000,181157000,-326386000,-344074000,None,None,None,None,None,None,None,0,None,2464000,None,30098000,3034000,136278000,930093000,2342843000,1728633000,1412750000,235692000,642817000,None,315883000,None,None,None,23988000,0,1046000,27000000,48656000,208433000,72155000,23988000,140809000,157817000,235692000,284348000,2017-04-27,0.49,0.4571,0.0329,7.1975
LMT,USD,48836000000,16586000000,2216000000,2216000000,9694000000,8869000000,25761000000,5481000000,None,14792000000,4019000000,10773000000,None,None,None,427000000,5488000000,47251000000,13597000000,2718000000,None,None,None,33654000000,None,14300000000,None,14276000000,14300000000,2660000000,4609000000,1483000000,None,13087000000,288000000,290000000,1666000000,None,None,1427000000,1071000000,285000000,170000000,799000000,225000000,763000000,-166000000,-1121000000,None,500000000,500000000,None,544000000,544000000,None,None,None,None,-469000000,None,379000000,None,789000000,1406000000,11212000000,9806000000,9806000000,1402000000,44000000,None,4000000,None,-155000000,None,155000000,None,-212000000,None,285000000,1035000000,246000000,155000000,789000000,999000000,1190000000,1475000000,2017-04-25,2.61,2.7936,-0.1836,-6.5722
L,USD,77114000000,5425000000,412000000,5425000000,None,None,18764000000,15160000000,None,346000000,346000000,346000000,51022000000,3258000000,5013000000,17000000,10882000000,53380000000,309000000,None,None,309000000,153000000,10534000000,None,10268000000,156000000,10521000000,153000000,3919000000,41603000000,18488000000,None,15466000000,3000000,336880000,953000000,None,None,-130000000,580000000,305000000,211000000,-51000000,None,391000000,273000000,-188000000,None,0,0,None,97000000,21000000,None,0,0,None,0,None,85000000,1000000,295000000,205000000,3300000000,3095000000,204000000,-641000000,None,None,846000000,-14000000,-142000000,None,142000000,1645000000,None,None,None,414000000,119000000,142000000,391000000,369000000,556000000,None,2017-05-01,0.8499,0.6606,0.1893,28.6558
LOW,USD,34408000000,12000000000,558000000,658000000,10458000000,None,22762000000,19949000000,16969000000,1082000000,1082000000,1082000000,None,366000000,100000000,884000000,789000000,27974000000,11974000000,6651000000,1253000000,1305000000,510000000,15237000000,None,14328000000,795000000,None,14838000000,1975000000,843000000,6434000000,None,6241000000,433000000,866000000,348000000,31000000,None,-1174000000,-325000000,400000000,347000000,None,-540000000,663000000,-309000000,-436000000,510000000,541000000,541000000,None,306000000,306000000,None,None,0,None,-490000000,None,-402000000,-5000000,663000000,4642000000,15636000000,14472000000,11142000000,1269000000,3035000000,None,3723000000,2000000,-148000000,None,148000000,0,None,399000000,338000000,1110000000,447000000,148000000,663000000,638000000,1269000000,1596000000,2017-05-24,1.03,1.063,-0.033,-3.1044
LUMN,USD,46602000000,4968000000,214000000,214000000,138000000,1854000000,39038000000,17016000000,22626000000,21184000000,1534000000,19650000000,None,None,None,557000000,838000000,33296000000,5096000000,994000000,None,1540000000,41000000,28200000000,None,18180000000,1499000000,None,-284000000,177000000,1111000000,13306000000,None,110000000,549000000,548845000,2357000000,275000000,None,100000000,-116000000,880000000,780000000,-116000000,None,163000000,-732000000,-333000000,5000000,14000000,14000000,None,296000000,296000000,None,3000000,0,None,-11000000,None,-8000000,0,163000000,631000000,4209000000,3578000000,1888000000,631000000,810000000,None,3578000000,None,-318000000,None,318000000,None,-6000000,None,880000000,307000000,144000000,318000000,163000000,194000000,625000000,1505000000,2017-05-03,0.52,0.5303,-0.0103,-1.9423
LYB,USD,23768000000,9681000000,485000000,1661000000,3875000000,3292000000,13658000000,10361000000,4757000000,1048000000,517000000,531000000,2848000000,1672000000,1176000000,852000000,577000000,17306000000,4379000000,2083000000,None,613000000,611000000,10549000000,None,8419000000,2000000,None,611000000,1139000000,2130000000,6462000000,15062000000,12736000000,31000000,402781384,678000000,None,None,53000000,476000000,296000000,421000000,432000000,44000000,797000000,-541000000,-537000000,50000000,160000000,160000000,None,343000000,343000000,None,0,990000000,None,-160000000,None,-390000000,8000000,797000000,1439000000,8430000000,6991000000,6991000000,1210000000,204000000,25000000,198000000,6000000,-207000000,None,207000000,26000000,30000000,None,296000000,1112000000,315000000,207000000,805000000,870000000,1319000000,1615000000,2017-04-28,2.26,2.3568,-0.0968,-4.1073
MTB,USD,123223251000,1536816000,1286962000,1461816000,119155000,None,5360416000,672769000,None,4687647000,94535000,4593112000,15968415000,104454841000,174854000,None,87801604000,107010147000,431000000,None,None,431000000,431000000,8088000000,None,8087619000,185102000,None,8518619000,97042521000,1880007000,16213104000,849468000,9437450000,79913000,154427000,1242234000,116183000,1001129000,None,-826286000,21963000,21521000,None,712954000,348927000,-826007000,-493396000,21660000,532073000,532073000,None,133934000,116566000,17368000,None,0,0,-532073000,None,-33587000,None,348927000,449989000,1306384000,856395000,146773000,-176905000,594347000,None,626894000,None,914260000,1006033000,91773000,446845000,None,None,27429000,518253000,169326000,91773000,348927000,351996000,610026000,637455000,2017-04-17,2.12,1.9433,0.1767,9.0928
MRO,USD,24537000000,3743000000,2490000000,2490000000,145000000,751000000,20794000000,16533000000,20692000000,115000000,115000000,115000000,906000000,906000000,None,134000000,698000000,11953000000,3099000000,1081000000,None,1541000000,1541000000,8633000000,None,5723000000,1541000000,7293000000,7264000000,222000000,2331000000,12584000000,3314000000,7673000000,937000000,849000000,-3626000000,83000000,None,-1000000,11000000,556000000,283000000,1000000,10000000,-4810000000,-459000000,-50000000,0,7000000,7000000,None,42000000,42000000,None,0,0,None,-7000000,None,2000000,1000000,-4957000000,754000000,1072000000,318000000,185000000,72000000,109000000,None,160000000,None,None,None,None,78000000,None,None,None,-4923000000,34000000,None,-50000000,-4922000000,72000000,-4923000000,2017-05-04,-0.07,-0.0916,0.0216,23.5808
MPC,USD,45821000000,11042000000,2167000000,2167000000,5392000000,3347000000,34780000000,25669000000,12737000000,3586000000,3586000000,3586000000,4704000000,4704000000,None,199000000,820000000,25024000000,6866000000,5343000000,None,28000000,0,13655000000,None,12570000000,28000000,12350000000,-514000000,350000000,1085000000,13070000000,7905000000,10046000000,7000000,525000000,1108000000,157000000,None,-215000000,-597000000,536000000,610000000,-333000000,-264000000,101000000,-1353000000,1523000000,0,420000000,420000000,None,190000000,190000000,None,10000000,2241000000,None,-262000000,None,1280000000,None,30000000,1000000000,16288000000,15342000000,14946000000,291000000,390000000,None,384000000,5000000,-148000000,None,148000000,5000000,None,None,536000000,71000000,41000000,149000000,101000000,27000000,291000000,755000000,2017-04-27,0.06,-0.0434,0.1034,238.2488
MKTX,USD,530714000,215905000,137655000,215905000,78250000,None,97235000,33888000,None,63347000,3635000,59712000,218559000,None,78250000,None,117858000,48359000,34487000,None,None,None,None,13872000,None,900000,None,None,900000,13872000,None,482355000,129537000,285150000,121000,37543170,31095000,None,None,1749000,8359000,100000,7321000,6113000,None,42463000,-29007000,-31705000,None,12207000,12207000,None,12356000,12356000,None,None,None,None,-11707000,None,-30588000,-425000,42463000,94603000,102964000,9288000,27401000,55158000,4595000,None,47806000,None,None,None,None,105922000,-298000,None,4693000,55607000,13144000,None,42463000,42121000,55158000,59851000,2017-04-26,1.11,0.96,0.15,15.625
MAR,USD,23925000000,3121000000,738000000,738000000,None,1752000000,20685000000,2109000000,None,17125000000,9323000000,7802000000,745000000,745000000,None,631000000,439000000,18757000000,5223000000,661000000,None,309000000,309000000,12643000000,None,7993000000,309000000,7993000000,7993000000,1271000000,1820000000,5168000000,6986000000,6750000000,5000000,381000000,462000000,88000000,None,60000000,None,65000000,102000000,None,None,365000000,243000000,-823000000,0,582000000,582000000,None,115000000,115000000,None,2000000,1000000,None,-580000000,None,-120000000,None,371000000,653000000,4912000000,4908000000,4698000000,546000000,210000000,None,210000000,7000000,-70000000,None,70000000,None,0,None,65000000,494000000,123000000,70000000,365000000,556000000,564000000,620000000,2017-05-08,1.01,0.9119,0.0981,10.7578
MMC,USD,18969000000,4981000000,930000000,930000000,None,3795000000,12114000000,722000000,1729000000,8769000000,2582000000,8769000000,426000000,426000000,None,256000000,1325000000,12392000000,3588000000,None,None,412000000,150000000,8462000000,None,5479000000,262000000,None,150000000,941000000,958000000,6532000000,2531000000,12606000000,561000000,515000000,-399000000,187000000,None,70000000,171000000,120000000,62000000,146000000,None,578000000,-461000000,697000000,100000000,200000000,200000000,None,175000000,175000000,None,None,None,None,-127000000,None,-96000000,None,569000000,1450000000,3445000000,1995000000,1945000000,749000000,1945000000,None,2754000000,0,-58000000,None,58000000,3503000000,3000000,80000000,40000000,744000000,175000000,58000000,569000000,825000000,802000000,842000000,2017-04-27,1.08,0.9799,0.1001,10.2153
MLM,USD,7393791000,1123242000,55418000,55418000,537000000,None,5830138000,3467645000,2744168000,2226716000,67318000,2159398000,None,None,None,51609000,135777000,3317837000,631558000,188399000,None,290048000,290048000,2686279000,None,1846294000,290048000,1556246000,1846294000,49031000,210305000,4073368000,None,851354000,626000,63024000,73865000,12216000,None,39672000,59594000,70376000,102095000,21305000,15375000,42307000,-101375000,32890000,0,99999000,99999000,None,26560000,26560000,None,3917000,0,None,-96082000,None,5380000,None,42334000,147067000,822935000,766349000,696792000,77150000,69535000,None,69630000,None,-20851000,None,20851000,-73000,536000,None,None,56862000,14528000,20851000,42334000,44596000,77713000,77713000,2017-05-02,0.67,0.4255,0.2445,57.4618
MAS,USD,5139000000,2958000000,689000000,883000000,826000000,1144000000,2181000000,1074000000,None,989000000,154000000,835000000,None,None,194000000,105000000,118000000,5198000000,1424000000,903000000,None,3000000,2997000000,3774000000,None,3000000,3000000,2996000000,3000000000,518000000,778000000,-268000000,None,-370000000,316000000,316100000,-149000000,None,None,-56000000,346000000,31000000,37000000,244000000,105000000,148000000,-26000000,-133000000,0,87000000,87000000,None,32000000,32000000,None,0,0,None,-87000000,None,-301000000,7000000,138000000,605000000,1736000000,1524000000,1173000000,257000000,348000000,None,355000000,None,-43000000,1000000,43000000,1000000,-4000000,None,None,200000000,62000000,43000000,138000000,159000000,243000000,246000000,2017-04-25,0.41,0.3577,0.0523,14.6212
MA,USD,18570000000,12885000000,6006000000,6006000000,None,1553000000,5508000000,748000000,625000000,2477000000,702000000,1775000000,1654000000,136000000,1654000000,445000000,2147000000,12932000000,7095000000,680000000,None,None,5216000000,5837000000,None,5216000000,5216000000,5216000000,6870000000,717000000,538000000,5611000000,17980000000,20263000000,None,1078000000,727000000,0,None,67000000,785000000,92000000,94000000,125000000,None,1081000000,-123000000,-1237000000,None,962000000,962000000,None,238000000,238000000,None,None,0,None,-943000000,None,-715000000,23000000,1080000000,1482000000,2734000000,1213000000,594000000,1506000000,1121000000,None,1228000000,15000000,-39000000,None,39000000,None,-4000000,None,92000000,1477000000,397000000,39000000,1081000000,1141000000,1506000000,1608000000,2017-05-02,1.01,0.9472,0.0628,6.6301
MTCH,USD,4619327000,1886322000,1397038000,1431030000,None,218504000,2733005000,291721000,314422000,2240837000,326704000,1914133000,112700000,119525000,33992000,236788000,80922000,2771268000,679395000,83003000,272371000,5000000,5000000,1653707000,None,1177241000,5000000,1571982000,1576982000,591392000,48607000,1848059000,10226721000,316323000,273000,78193000,67863000,None,None,-2683000,29802000,29049000,11157000,13924000,None,28463000,89582000,-119180000,0,56424000,56424000,None,None,None,None,None,0,None,-56424000,None,67851000,4002000,26209000,614875000,760833000,145958000,145958000,37060000,494006000,54760000,557927000,None,-24792000,None,24792000,760833000,-5978000,19888000,9161000,2300000,-23909000,24792000,28463000,44987000,27092000,36253000,2017-05-02,0.12,0.12,0,0
MKC,USD,4751100000,1385100000,125700000,125700000,767200000,404400000,3014300000,682800000,982400000,2331500000,473900000,1857600000,None,351700000,None,87800000,None,3019500000,1738400000,448400000,None,889600000,638900000,1281100000,None,1054200000,250700000,803500000,1693100000,400400000,354700000,1731600000,None,1073100000,1091100000,125100000,44300000,6300000,None,None,None,28300000,29600000,None,None,93500000,-152700000,110200000,247800000,82700000,82700000,None,58900000,58900000,None,None,0,None,-74500000,None,7300000,5500000,93500000,413000000,1043700000,630700000,630700000,134200000,275200000,None,275200000,None,-14500000,None,14500000,100000,100000,None,28300000,126800000,33300000,14500000,93500000,258600000,141300000,169600000,2017-03-28,0.38,0.3692,0.0108,2.9252
MCD,USD,32120300000,5907200000,2412200000,2412200000,56800000,1336700000,26213100000,21214100000,13237400000,2299200000,2299200000,2299200000,766500000,766500000,None,2101500000,1933300000,34648500000,3220700000,678400000,None,222900000,222900000,30930400000,None,29022900000,222900000,26984200000,27200000000,391900000,2139000000,-2030800000,52818900000,46666900000,16600000,818800000,1544000000,None,None,None,None,325300000,3100000,None,None,1433400000,138100000,-587200000,-769200000,748000000,748000000,None,770600000,770600000,None,None,1993000000,None,-631800000,None,1149600000,54700000,1214800000,4399200000,5675900000,1276700000,430100000,2034000000,521300000,None,846600000,None,-218600000,None,218600000,None,-7900000,None,325300000,1807500000,592700000,218600000,1433400000,1602700000,2026100000,2351400000,2017-04-25,1.47,1.3347,0.1353,10.1371
MCK,USD,60969000000,36948000000,2783000000,2783000000,15278000000,18215000000,24077000000,2292000000,1511000000,14251000000,3665000000,10586000000,4063000000,4063000000,None,672000000,3415000000,49874000000,35612000000,31022000000,346000000,1240000000,183000000,12757000000,None,8362000000,1057000000,7305000000,8545000000,346000000,1774000000,11095000000,5982000000,13189000000,3000000,212000000,1435000000,None,None,244000000,-1181000000,247000000,193000000,108000000,-694000000,3623000000,350000000,-924000000,-1228000000,251000000,251000000,None,61000000,61000000,None,0,0,None,-220000000,None,349000000,15000000,3588000000,2796000000,48713000000,45917000000,45917000000,4739000000,7425000000,341000000,-1653000000,None,None,None,77000000,15000000,-47000000,None,578000000,4632000000,1044000000,77000000,3595000000,3675000000,4739000000,5317000000,2017-05-18,3.42,3.0094,0.4106,13.6439
MDT,USD,99857000000,24873000000,4967000000,13708000000,3338000000,5591000000,73434000000,4361000000,5330000000,61922000000,23407000000,38515000000,8889000000,194000000,8741000000,1865000000,1232000000,49527000000,14264000000,1555000000,None,7520000000,28875000000,34102000000,None,37894000000,7494000000,25874000000,66769000000,2618000000,1515000000,50208000000,None,23270000000,0,1369424818,1773000000,364000000,None,480000000,59000000,718000000,330000000,93000000,-34000000,1164000000,-272000000,687000000,-214000000,135000000,135000000,None,594000000,594000000,None,None,2009000000,None,-16000000,None,2199000000,11000000,1163000000,5480000000,7916000000,5661000000,2439000000,1684000000,2786000000,553000000,3786000000,None,-290000000,None,290000000,0,-48000000,None,516000000,1434000000,271000000,290000000,5480000000,1429000000,1724000000,2240000000,2017-05-25,1.33,1.3125,0.0175,1.3333
MRK,USD,96561000000,31530000000,11708000000,15249000000,5146000000,7066000000,60249000000,12042000000,16171000000,35221000000,16863000000,18358000000,16896000000,11896000000,3541000000,4069000000,5872000000,56724000000,19823000000,2484000000,None,5037000000,5037000000,36650000000,None,23437000000,5037000000,23437000000,28474000000,8658000000,8324000000,39837000000,41157000000,44387000000,1788000000,2745000000,286000000,383000000,None,None,None,1193000000,339000000,None,None,1556000000,3193000000,1461000000,3784000000,1019000000,1019000000,None,1294000000,1294000000,None,None,0,None,-706000000,None,5193000000,253000000,1551000000,3603000000,9435000000,5657000000,3049000000,-835000000,2472000000,1830000000,4438000000,97000000,-182000000,None,182000000,8000000,71000000,None,1193000000,1998000000,447000000,182000000,1556000000,1697000000,2180000000,3373000000,2017-05-02,0.88,0.8312,0.0488,5.871
FB,USD,68714000000,36930000000,7104000000,32306000000,None,3415000000,31784000000,9462000000,3570000000,20486000000,2360000000,18126000000,25202000000,None,25202000000,1209000000,1836000000,6526000000,2928000000,170000000,None,None,278000000,3598000000,None,None,278000000,None,None,80000000,3598000000,62188000000,None,24175000000,0,2891000000,5058000000,0,None,263000000,-275000000,671000000,1271000000,-609000000,None,3064000000,-5920000000,-992000000,None,228000000,228000000,None,None,None,None,0,None,None,-228000000,None,-1799000000,26000000,3064000000,6873000000,8032000000,1159000000,1159000000,3327000000,1712000000,1834000000,3721000000,None,None,None,None,8032000000,81000000,None,175000000,3408000000,344000000,None,3064000000,3141000000,3327000000,3502000000,2017-05-03,1.3589,1.1199,0.239,21.3412
MET,USD,914687000000,27379000000,11601000000,21569000000,None,None,9350000000,None,None,9350000000,9350000000,9350000000,506878000000,510862000000,9968000000,9778000000,498339000000,846579000000,260000000,None,None,260000000,260000000,19680000000,None,7228000000,260000000,16472000000,7488000000,699000000,829541000000,68179000000,4332000000,35113000000,12000000,1081321114,2098000000,6730000000,None,None,None,None,302000000,None,None,876000000,-4276000000,1499000000,18000000,858000000,858000000,0,443000000,437000000,6000000,0,0,0,-858000000,None,-466000000,213000000,873000000,-8959000000,14964000000,25228000000,386000000,-16097000000,2098000000,None,3268000000,-297000000,None,None,296000000,10728000000,None,None,None,993000000,120000000,283000000,943000000,1903000000,-16097000000,None,2017-05-03,1.41,1.2754,0.1346,10.5536
