ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
PFG,USD,259419900000,4792700000,2259700000,4792700000,None,None,4258400000,933200000,None,2420900000,1310300000,1110600000,88543900000,904300000,2533000000,761900000,98926600000,246120000000,43900000,None,None,43900000,43900000,3266400000,None,3266400000,43900000,None,3310300000,290500000,241468700000,12694400000,7554200000,10571900000,4800000,278200000,1176400000,320500000,None,929900000,233200000,3500000,9200000,189800000,None,452100000,-1491100000,-403100000,100000,153600000,153600000,None,150200000,150200000,None,5800000,6700000,None,-147800000,None,-717800000,None,429900000,-676000000,3743900000,4419900000,-2195100000,-676000000,992700000,None,3500000,None,-300000,None,300000,1742000000,84500000,None,3500000,503800000,73900000,300000,-665400000,1576100000,504100000,507600000,2019-04-25,1.43,1.3063,0.1237,9.4695
PG,USD,121673000000,22312000000,2738000000,2738000000,5358000000,5198000000,99361000000,20993000000,None,72589000000,25836000000,46753000000,196000000,165000000,7085000000,1933000000,5779000000,66121000000,28370000000,10207000000,None,8911000000,8911000000,37751000000,None,21359000000,8911000000,21359000000,30270000000,None,9441000000,55552000000,99484000000,102103000000,4009000000,2509100000,3517000000,99000000,None,300000000,221000000,98000000,752000000,151000000,70000000,2776000000,573000000,-5066000000,-3038000000,1250000000,1250000000,None,1858000000,1858000000,None,None,0,None,1178000000,None,-958000000,18000000,2745000000,3015000000,16462000000,13447000000,8427000000,3229000000,4806000000,None,5020000000,52000000,-131000000,-79000000,131000000,None,128000000,None,711000000,3247000000,502000000,131000000,2776000000,2933000000,3378000000,4089000000,2019-04-23,1.06,1.0379,0.0221,2.1293
PGR,USD,48850300000,2795300000,158000000,2742700000,None,None,1856700000,1127300000,1064900000,729400000,276700000,452700000,34512500000,34684600000,2584700000,3068200000,-25273300000,36518400000,32334200000,None,None,None,0,38500000,None,4405400000,None,4734800000,4405400000,12083900000,27480200000,12110700000,None,9358100000,584000000,583500000,1868500000,5438900000,None,1684400000,1023900000,781300000,75800000,-976400000,None,1082800000,-277400000,-1507400000,None,0,0,None,1481300000,1467900000,13400000,None,None,0,0,None,83700000,None,1078400000,8571500000,9300000000,728500000,7640800000,7382400000,38100000,None,1194200000,-6200000,-47400000,None,47400000,4300000,None,52600000,17900000,1563100000,484700000,47400000,1082800000,1377400000,1610500000,1628400000,2019-04-16,1.3503,1.3557,-0.0054,-0.3983
PLD,USD,38392112000,251030000,251030000,251030000,None,None,5660088000,29910791000,None,None,None,None,41677604000,5613060000,None,924397000,31244342000,12568051000,721941000,None,None,None,26180000,11846110000,392341000,10706139000,407000,None,10706139000,15779000,1166151000,22334483000,None,-2366015000,6307000,630743000,494914000,95400000,None,-54164000,13470000,4162000,368596000,None,None,373765000,159639000,-748634000,-24565000,None,0,None,336094000,336094000,None,0,1145095000,None,2482000,None,-92826000,1255000,348546000,418342000,772052000,353710000,188068000,376590000,69701000,None,169336000,None,-60507000,7910000,60507000,702849000,7910000,None,284009000,362058000,13512000,62623000,373765000,404011000,422565000,706574000,2019-04-16,0.73,0.7183,0.0117,1.6288
PRU,USD,849324000000,21610000000,14699000000,21610000000,None,None,19978000000,527000000,None,1575000000,1575000000,None,494403000000,497636000000,6911000000,4407000000,317011000000,793874000000,2549000000,None,None,2549000000,9873000000,18309000000,None,18309000000,0,18309000000,9873000000,20489000000,762985000000,55010000000,17962000000,30966000000,6000000,409200000,3085000000,None,None,2504000000,326000000,20000000,None,None,None,937000000,-5299000000,1566000000,85000000,484000000,484000000,None,420000000,420000000,None,0,None,None,-448000000,None,-650000000,-2000000,932000000,-7298000000,15091000000,22389000000,10795000000,-10454000000,3156000000,None,3156000000,-252000000,-386000000,None,386000000,7900000000,29000000,None,20000000,1164000000,232000000,None,908000000,7237000000,-10454000000,None,2019-05-01,3,3.146,-0.146,-4.6408
PEG,USD,45756000000,3027000000,65000000,65000000,584000000,1791000000,7942000000,34787000000,None,172000000,156000000,16000000,24000000,906000000,None,27000000,271000000,18255000000,4473000000,1135000000,None,2051000000,1151000000,13253000000,250000000,14116000000,900000000,13216000000,15267000000,509000000,206000000,14814000000,839000000,11125000000,4969000000,504000000,1218000000,105000000,None,26000000,-267000000,314000000,816000000,-77000000,None,700000000,-816000000,-505000000,135000000,None,0,0,238000000,238000000,None,None,0,None,0,None,-103000000,None,700000000,1832000000,2980000000,1148000000,1124000000,786000000,756000000,None,2194000000,14000000,-133000000,15000000,133000000,2795000000,33000000,None,24000000,849000000,149000000,133000000,700000000,717000000,982000000,1006000000,2019-05-02,1.08,0.9999,0.0801,8.0108
PTC,USD,2715819000,790602000,294299000,319727000,None,352217000,1769720000,106837000,None,1421913000,192372000,1229541000,69715000,40387000,25428000,52448000,169596000,1468111000,598383000,36685000,391807000,None,None,869728000,None,1981825000,None,738700000,1981825000,481711000,84287000,1247708000,None,-182298000,1181000,118098000,141130000,9649000,None,74809000,-63865000,19505000,20936000,-30476000,None,-43513000,-27128000,-96899000,-40000000,0,0,None,None,None,None,8798000,None,None,-56196000,None,-16546000,196000,-43513000,210547000,279068000,259149000,79904000,-22858000,139093000,61402000,233405000,None,-11383000,1000,11383000,290451000,821000,None,12772000,-33420000,10093000,11383000,-43513000,-43529000,-22037000,-9265000,2019-04-24,0.38,0.343,0.037,10.7872
PSA,USD,10875016000,217973000,217973000,217973000,None,None,5076274000,4080301000,None,210459000,35859000,174600000,10279984000,784314000,None,23430000,9448485000,1780395000,374245000,None,None,None,None,1406150000,None,1406150000,None,1417272000,1406150000,None,None,9069821000,None,-615329000,17422000,174215292,469832000,None,None,None,4500000,121941000,159599000,None,None,367678000,-189493000,-423005000,-467000,None,285000000,285000000,406293000,404490000,None,1593000,0,276723000,-6684000,None,-285282000,50000,366521000,484837000,689038000,204201000,204201000,343393000,19503000,2067000,141444000,6965000,-8143000,24285000,8143000,None,24637000,115403000,121941000,366521000,0,8143000,368030000,364610000,374664000,496605000,2019-05-01,2.53,2.5235,0.0065,0.2576
PHM,USD,10207336000,1055457000,1055457000,1055457000,7506543000,None,8438263000,73300000,None,123742000,123742000,123742000,4173360000,0,326995000,264398000,823066000,5273897000,2027345000,None,None,None,222139000,3246552000,None,3233257000,911000,None,3233257000,294548000,None,4933439000,None,1714515000,2771000,277637000,158905000,21364000,None,-467000,195332000,3450000,16070000,None,259865000,1405000000,-17068000,-194584000,-126273000,24999000,35353000,None,30802000,30802000,None,1445000,None,None,-33908000,None,-52747000,None,166757000,1724798000,1996693000,271895000,2979000,1455882000,252727000,None,268916000,None,-144000,4949000,144000,24000000,552000,None,13210000,216703000,49946000,144000,1405000000,166782000,216847000,230057000,2019-04-23,0.59,0.4713,0.1187,25.1857
PVH,USD,11863700000,3238600000,452000000,452000000,1732400000,777800000,8832200000,984500000,1414000000,7239700000,3569200000,3670500000,207100000,207100000,None,81700000,400900000,6035900000,1893900000,924200000,67600000,12800000,12800000,4144100000,None,2819400000,0,2819400000,2832200000,None,1322400000,5827800000,1117100000,4350100000,85400000,75600000,547400000,138400000,None,None,-133900000,86800000,109700000,-167500000,39200000,158400000,-109700000,-385000000,-263900000,54800000,54800000,None,0,None,None,None,None,None,-54700000,None,53500000,800000,158700000,1355500000,2484000000,1128500000,1128500000,133700000,1217000000,None,1293400000,1600000,-30800000,None,30800000,None,None,None,None,104800000,-53900000,30800000,158400000,185100000,135600000,None,2019-05-29,2.46,2.4456,0.0144,0.5888
QRVO,USD,5808024000,1684841000,711035000,711035000,511793000,384372000,4127328000,1366513000,1218507000,2582099000,408210000,2173889000,0,97786000,None,36141000,76785000,1448345000,435614000,233307000,None,80000,None,93461000,None,920935000,80000,None,919270000,41711000,91796000,4359679000,None,-321152000,4687455000,119063000,187345000,None,None,3691000,5910000,120938000,35310000,-42725000,47064000,249973000,-42092000,-85138000,None,299399000,299399000,None,None,None,None,None,274050000,None,-283562000,None,249973000,1203000,61517000,266573000,680882000,414309000,414309000,64047000,75033000,112846000,202526000,3183000,-10359000,3183000,10359000,-6200000,4296000,65638000,55300000,50217000,-11300000,6200000,249973000,60963000,60576000,115876000,2019-05-07,1.22,1.0551,0.1649,15.6289
PWR,USD,7652516000,3554544000,85423000,85423000,81117000,2580665000,3881204000,1317014000,1137165000,2203098000,276070000,1927028000,None,None,None,807339000,292092000,3927459000,1778737000,None,None,44345000,11264000,1702083000,578000,1378080000,33081000,1344999000,1389344000,495665000,357084000,3723744000,585445000,2591883000,2000,145110000,-82750000,21625000,1278000,-90058000,154545000,65294000,68651000,159469000,-28996000,121035000,-147156000,236260000,-23220000,19933000,19933000,None,5752000,5752000,None,None,1647074000,None,-19933000,None,6354000,None,120488000,363981000,2792225000,2687856000,2443278000,119487000,231908000,None,247342000,309000,-13876000,-13567000,13876000,2806101000,58959000,52216000,12670000,164332000,43844000,13876000,120488000,139335000,178208000,190878000,2019-05-02,0.96,0.829,0.131,15.8022
QCOM,USD,34023000000,16324000000,10135000000,10330000000,1725000000,2442000000,18903000000,2945000000,None,8809000000,2510000000,6299000000,1450000000,1169000000,195000000,631000000,2113000000,30157000000,10517000000,1667000000,None,998000000,998000000,18310000000,None,15405000000,0,15405000000,16403000000,6741000000,1056000000,3866000000,None,3309000000,384000000,1214000000,794000000,None,None,79000000,73000000,345000000,170000000,215000000,31000000,663000000,-109000000,-644000000,0,0,0,None,752000000,752000000,None,149000000,None,None,149000000,None,663000000,3000000,663000000,2803000000,4982000000,2179000000,2179000000,940000000,573000000,1308000000,1881000000,80000000,-162000000,-74000000,162000000,-1000000,28000000,None,345000000,806000000,143000000,162000000,663000000,634000000,968000000,1313000000,2019-05-01,0.77,0.7085,0.0615,8.6803
DGX,USD,11937000000,1778000000,464000000,464000000,98000000,1079000000,9685000000,1277000000,None,7805000000,1200000000,6605000000,454000000,454000000,None,137000000,126000000,6647000000,2282000000,None,None,1108000000,1108000000,3844000000,31000000,4239000000,1108000000,3131000000,4239000000,145000000,713000000,5290000000,5022000000,7694000000,2000000,134000000,275000000,31000000,None,75000000,71000000,84000000,47000000,71000000,None,176000000,-110000000,164000000,0,53000000,53000000,None,84000000,72000000,None,None,None,None,-33000000,None,329000000,None,164000000,647000000,1891000000,1244000000,1244000000,248000000,384000000,None,409000000,None,-44000000,1000000,45000000,1891000000,9000000,60000000,24000000,214000000,50000000,45000000,164000000,168000000,259000000,283000000,2019-04-23,1.4,1.377,0.023,1.6703
RL,USD,5942800000,3594800000,584100000,1987500000,817800000,428900000,2385400000,1039200000,2102800000,1083300000,163700000,919600000,27200000,44900000,1403400000,359300000,158500000,2655600000,1200100000,202300000,14800000,22300000,0,1946200000,212600000,689100000,0,689100000,689100000,968400000,540900000,3287200000,5083600000,5979100000,1300000,79100000,100700000,6400000,None,-29600000,-27900000,69300000,48500000,95800000,-95700000,31600000,-69200000,-124600000,0,70700000,70700000,None,49400000,49100000,None,None,None,None,-70700000,None,-93100000,None,31600000,901500000,1505700000,604200000,600100000,27900000,809400000,None,873600000,None,-5100000,11300000,5100000,-2800000,1200000,63500000,69300000,35300000,3700000,5100000,31600000,29500000,40400000,82100000,2019-05-14,1.07,0.8952,0.1748,19.5264
RJF,USD,38176000000,3974000000,3831000000,3831000000,None,None,1128000000,498000000,None,630000000,154000000,476000000,3368000000,2981000000,2893000000,224000000,25587000000,31741000000,920000000,None,None,210000000,210000000,2446000000,None,1550000000,None,None,1760000000,21618000000,531000000,6366000000,976000000,5448000000,2000000,140439495,-205000000,85000000,None,-686000000,52000000,27000000,32000000,-143000000,None,249000000,-377000000,-427000000,0,41000000,41000000,None,48000000,48000000,None,0,0,None,-21000000,None,249000000,24000000,261000000,405000000,1934000000,1529000000,114000000,200000000,205000000,None,205000000,None,249000000,324000000,75000000,1610000000,None,None,27000000,347000000,86000000,75000000,261000000,275000000,422000000,None,2019-04-24,1.2067,1.0895,0.1172,10.7572
RTX,USD,137380000000,35402000000,6240000000,6240000000,10474000000,13574000000,98951000000,12210000000,12141000000,74672000000,26280000000,48392000000,None,3182000000,None,1319000000,7678000000,95325000000,31403000000,10364000000,None,4182000000,1111000000,67068000000,2020000000,640000000,3071000000,None,1751000000,6107000000,17052000000,39738000000,32511000000,59279000000,22564000000,853200000,2107000000,32000000,None,-217000000,228000000,374000000,363000000,-849000000,697000000,1425000000,-394000000,-1077000000,-349000000,29000000,29000000,None,609000000,609000000,None,None,32000000,None,-24000000,None,677000000,41000000,1346000000,2534000000,10953000000,8419000000,13707000000,1142000000,1997000000,728000000,3220000000,None,-431000000,19000000,431000000,None,None,None,374000000,1743000000,397000000,431000000,712000000,1905000000,2174000000,2548000000,2019-04-23,1.91,1.7225,0.1875,10.8853
O,USD,15762908000,2997000,2997000,2997000,22064000,None,5993427000,4751091000,None,1219744000,1205147000,14597000,14119830000,22064000,None,58306000,14153210000,7753832000,183483000,None,None,None,838000000,7570349000,134858000,7019427000,29800000,None,7019427000,76949000,554922000,7983895000,None,-2752775000,10748467000,303807421,212027000,83900000,22456000,-30873000,None,137517000,517975000,-6185000,None,111230000,-498514000,287750000,0,None,None,None,204546000,204546000,None,0,732000000,0,0,None,1263000,None,110942000,334585000,354365000,19780000,21636000,314805000,15108000,None,19780000,None,-70020000,None,70020000,0,7300000,None,137517000,112387000,1445000,70020000,320660000,107243000,182407000,316136000,2019-05-01,0.81,0.8028,0.0072,0.8969
REG,USD,11017604000,30099000,42784000,42784000,15275000,None,1057479000,5990000,None,594756000,280613000,314143000,44400000,456733000,None,48679000,9400172000,4614831000,183983000,None,None,None,93846000,475065000,225122000,3683738000,20500000,None,3683738000,None,1400374000,6402773000,-21226000,-1263011000,1675000,167790000,131364000,42421000,15000,-19579000,13703000,97194000,55651000,None,None,91493000,47001000,-180771000,-75315000,32778000,32778000,None,97812000,97608000,None,0,298983000,None,-32770000,8000,-2406000,None,90446000,162643000,286257000,123614000,74793000,-31778000,21300000,None,194421000,None,-37752000,-4570000,37752000,-10591000,60000000,None,97194000,91490000,None,48343000,91493000,85277000,-31778000,65416000,2019-05-02,0.95,0.958,-0.008,-0.8351
REGN,USD,12854800000,6928600000,1708500000,3232400000,1208800000,2016000000,5096900000,2612800000,None,None,None,None,7596700000,2339800000,1523900000,182200000,144300000,3410100000,1511400000,None,None,None,None,376300000,709900000,None,None,None,709900000,530700000,376300000,9444700000,444200000,5725100000,100000,108900000,897000000,None,None,406900000,106100000,51000000,74300000,106100000,58600000,461100000,-776100000,119900000,None,10000000,10000000,None,None,None,None,140600000,None,None,130600000,None,240800000,None,461100000,1293300000,1704100000,410800000,179200000,480000000,291100000,486100000,1052600000,None,-7700000,35100000,7700000,1711800000,73800000,None,3500000,546100000,85000000,7700000,461100000,476200000,553800000,557300000,2019-05-07,4.45,5.5176,-1.0676,-19.349
RF,USD,128802000000,4125000000,3807000000,3807000000,61000000,None,6963000000,2026000000,None,4937000000,108000000,4829000000,25443000000,110749000000,23786000000,2847000000,70376000000,113279000000,1600000000,None,None,1600000000,1600000000,6055000000,None,12957000000,1600000000,12400000000,14557000000,95720000000,3002000000,15512000000,1371000000,3066000000,11000000,1019000000,578000000,None,None,222000000,267000000,12000000,36000000,None,None,394000000,-1688000000,1379000000,0,190000000,190000000,None,159000000,143000000,16000000,0,12025000000,0,-190000000,None,269000000,None,394000000,415000000,1378000000,963000000,12000000,333000000,82000000,None,82000000,None,948000000,1171000000,223000000,502000000,None,12000000,12000000,499000000,105000000,223000000,394000000,760000000,722000000,None,2019-04-18,0.3731,0.3704,0.0027,0.7289
RSG,USD,21782000000,1444600000,68000000,68000000,55400000,1099400000,20445200000,7989700000,None,11546700000,115100000,11431600000,61400000,61400000,None,302900000,685900000,13862500000,3467900000,629600000,None,1595600000,1595600000,9477800000,102800000,8400000000,1589900000,None,8400000000,464800000,560500000,7919500000,1910900000,4857500000,3500000,352800000,553700000,11800000,None,-81300000,-80000000,251500000,299300000,-23200000,None,234900000,-359100000,-191400000,None,111500000,111500000,None,121000000,121000000,None,-9100000,1104900000,None,-120600000,None,3200000,None,234200000,1087000000,2910300000,1823400000,1506100000,422800000,266400000,None,324800000,1900000,-100400000,-110100000,100400000,2470600000,100000,None,4800000,312100000,77900000,100400000,234900000,222800000,412500000,417300000,2019-04-25,0.73,0.731,-0.001,-0.1368
RMD,USD,4098526000,1102696000,146513000,146513000,319930000,511403000,2995830000,382496000,505848000,2455586000,516450000,1939136000,49146000,49146000,None,124850000,125733000,2077197000,462969000,124466000,None,12346000,12346000,1614228000,None,1323349000,12346000,None,1335695000,82288000,865000,2021329000,1623256000,2420731000,573000,143345972,139646000,12413000,None,18519000,48811000,41750000,16995000,33848000,24432000,105416000,-225407000,83183000,None,0,0,None,53025000,53025000,None,2562000,323000000,None,2562000,None,-2955000,-377000,105416000,380970000,662228000,281258000,281258000,156977000,164529000,47610000,223993000,415000,-12413000,-17994000,12413000,None,-1054000,None,10940000,137929000,32513000,12413000,105416000,102915000,150342000,161282000,2019-05-02,0.89,0.8547,0.0353,4.1301
RHI,USD,2204607000,1532017000,269645000,269645000,None,826366000,338422000,125522000,716249000,212900000,2773000,210127000,None,None,None,436006000,248691000,1127578000,900730000,None,None,204000,204000,21235000,276678000,404000,204000,404000,608000,71065000,20831000,1077029000,None,4485000,118000,118320896,127079000,16728000,None,18868000,35294000,15994000,17706000,35294000,None,109798000,-23080000,-110279000,None,72343000,72343000,None,37887000,37887000,None,None,None,None,-72343000,None,-6280000,None,109798000,605401000,1470026000,1322643000,860942000,146229000,461359000,None,464026000,None,1496000,1496000,-1496000,1468530000,None,15652000,342000,147383000,37585000,None,109798000,107901000,146229000,146571000,2019-04-23,0.93,0.9528,-0.0228,-2.3929
ROK,USD,6254200000,2976800000,780000000,902200000,665400000,1244400000,3077400000,557800000,1556900000,1294100000,207700000,1086400000,2399600000,1111900000,122200000,164800000,113600000,4917900000,1871900000,660900000,308900000,298700000,1300000,3046000000,None,2229800000,297400000,1932400000,2231100000,213700000,526600000,1336300000,5989500000,6398000000,181400000,118900000,143800000,9000000,None,28300000,69000000,39400000,38900000,35400000,33600000,346000000,-22800000,21700000,-630000000,240100000,240100000,None,115600000,115600000,None,None,None,None,-220300000,None,147700000,5000000,346000000,708200000,1633500000,1334000000,949000000,323200000,385000000,None,385000000,None,-23700000,None,23700000,1657200000,102900000,32800000,6600000,402400000,56400000,23700000,346000000,382600000,426100000,432700000,2019-04-25,2.04,2.0925,-0.0525,-2.509
ROL,USD,1272072000,289939000,116607000,116607000,16572000,123851000,795683000,136806000,None,424426000,53934000,370492000,53000,26376000,None,32909000,20625000,552948000,352712000,27496000,40000000,60454000,60454000,211136000,121775000,121775000,60454000,None,182229000,54034000,78461000,719124000,None,380398000,327530000,327529782,61422000,2807000,None,None,None,16683000,6481000,None,-2151000,44226000,-12558000,-46260000,0,9121000,9121000,None,34332000,34332000,None,None,None,None,-9121000,None,1122000,-1482000,44226000,211811000,429069000,217258000,217258000,-102297000,139530000,None,157714000,None,274000,274000,-274000,429159000,181000,None,16683000,56053000,11827000,None,44226000,46568000,-102297000,-85614000,2019-04-24,0.0933,0.1013,-0.008,-7.8973
ROP,USD,15414100000,1586000000,392500000,392500000,207500000,823700000,13735100000,132200000,None,13132200000,3766800000,9365400000,None,None,None,91500000,375400000,7276700000,1444700000,None,None,15800000,14100000,4911500000,269000000,4487000000,1700000,4487000000,14100000,715300000,416600000,8137400000,18400000,6569400000,1100000,103600000,290300000,17500000,None,-110400000,19500000,96300000,15800000,88900000,19500000,369600000,197200000,-464300000,-455000000,None,None,None,47700000,47700000,None,None,None,None,2200000,2200000,23200000,None,369600000,810600000,1287200000,476600000,476600000,346400000,464200000,None,427500000,None,-43700000,None,43700000,1406800000,116500000,11700000,82900000,419200000,49600000,43700000,369600000,398300000,462900000,545800000,2019-04-25,3.3,2.7842,0.5158,18.526
ROST,USD,6073691000,3404019000,1412912000,1412912000,1750442000,96711000,2794230000,2475201000,2781507000,None,None,None,None,125000000,0,143954000,194471000,2767945000,2009484000,1177104000,None,None,None,758461000,None,312440000,0,312440000,312440000,None,12423000,3305746000,372663000,2298762000,3682000,368242000,616605000,None,None,-391542000,-259930000,84206000,120532000,None,-228638000,441693000,-117782000,-432333000,None,268500000,269204000,None,83326000,83326000,None,None,0,None,-264007000,None,441693000,None,441693000,546988000,4112701000,3565713000,2989744000,-28981000,575969000,None,575969000,None,5313000,8844000,3531000,4107388000,None,None,None,546988000,105295000,3531000,441693000,441693000,550519000,None,2019-05-23,1.15,1.12,0.03,2.6786
RCL,USD,28720049000,1333122000,248197000,248197000,157939000,374982000,27281733000,23641251000,39882000,1877049000,498687000,1378362000,18884000,6010000,None,552004000,1589763000,16901334000,8105943000,497180000,None,2758354000,1112030000,8087020000,94127000,7192534000,1613256000,None,1112030000,3818158000,560690000,11269070000,1953345000,10366612000,2364000,209322000,1078454000,37103000,None,566471000,61071000,10366000,470116000,44382000,4366000,256806000,-450448000,-667681000,328626000,0,0,None,146817000,146817000,None,None,316810000,None,241000,None,-39655000,20000,249681000,232980000,2353916000,2120936000,1413704000,318831000,414947000,None,707232000,None,-90631000,9784000,100415000,2444547000,-5088000,None,292285000,252664000,2983000,100415000,287517000,298435000,318831000,645364000,2019-05-01,1.31,1.1076,0.2024,18.2737
SPGI,USD,9720000000,3182000000,1403000000,1403000000,None,1539000000,5863000000,268000000,613000000,5025000000,1492000000,3533000000,0,0,None,207000000,570000000,7685000000,2655000000,217000000,None,None,110000000,4413000000,617000000,3663000000,110000000,3663000000,3663000000,415000000,523000000,327000000,11638000000,11532000000,294000000,246100000,293000000,1000000,None,-148000000,121000000,52000000,20000000,87000000,None,453000000,-21000000,-829000000,0,644000000,644000000,None,141000000,141000000,None,None,0,None,-621000000,None,-557000000,None,410000000,1096000000,1535000000,473000000,439000000,705000000,341000000,None,414000000,None,-36000000,None,36000000,1571000000,-103000000,20000000,32000000,523000000,113000000,None,453000000,519000000,705000000,737000000,2019-05-02,2.11,2.1227,-0.0127,-0.5983
CRM,USD,33154000000,10035000000,4110000000,6379000000,None,2153000000,23556000000,2243000000,None,14648000000,1794000000,12854000000,3817000000,1548000000,2269000000,1503000000,677000000,16708000000,10488000000,None,7585000000,857000000,675000000,6579000000,359000000,3197000000,4000000,3173000000,3197000000,8260000000,664000000,16446000000,None,2127000000,1000000,771000000,1965000000,184000000,None,-1524000000,-2677000000,17000000,159000000,-2774000000,None,392000000,-726000000,207000000,0,None,None,None,None,None,None,None,0,0,219000000,None,1446000000,None,392000000,2823000000,3964000000,3410000000,914000000,210000000,2059000000,554000000,2613000000,26000000,-35000000,272000000,35000000,3737000000,-9000000,None,437000000,482000000,90000000,35000000,392000000,385000000,210000000,954000000,2019-06-04,0.93,0.6094,0.3206,52.6091
SBAC,USD,9312759000,300569000,117613000,117613000,None,113017000,6787648000,2761325000,2984937000,3258952000,3258952000,None,200000,None,None,20925000,439609000,12727858000,1404654000,34545000,98970000,942442000,942442000,11210886000,1242000,9723048000,942442000,8780606000,9723048000,11328000,147477000,2264000,None,-5131347000,1132000,113205000,222665000,117971000,None,-3946000,13793000,176061000,92526000,13663000,None,25989000,-84976000,-158047000,0,0,0,None,41873000,41873000,None,0,0,None,63475000,None,-20358000,None,25989000,369478000,493292000,123815000,31101000,139269000,50959000,None,152759000,-96867000,-5061000,-102569000,5061000,39010000,-508000,69200000,101800000,36196000,10207000,5061000,25989000,6133000,139269000,143057000,2019-04-29,1.7232,1.6629,0.0603,3.6262
SLB,USD,70321000000,15773000000,1230000000,2155000000,4224000000,8171000000,53964000000,11533000000,27181000000,33556000000,8611000000,24945000000,1544000000,1544000000,925000000,1223000000,7331000000,33797000000,11697000000,None,2900000000,None,99000000,22100000000,None,16449000000,99000000,16449000000,16548000000,99000000,3140000000,36103000000,3756000000,31386000000,13000000000,1385000000,326000000,None,None,-520000000,568000000,903000000,413000000,280000000,197000000,430000000,-230000000,-297000000,-38000000,None,98000000,None,692000000,692000000,None,None,1812000000,None,9000000,None,-201000000,-2000000,421000000,7460000000,7732000000,272000000,6952000000,908000000,112000000,173000000,445000000,None,-147000000,11000000,147000000,7879000000,14000000,512000000,160000000,500000000,79000000,147000000,430000000,516000000,647000000,807000000,2019-04-18,0.3,0.3029,-0.0029,-0.9574
STX,USD,8596000000,3487000000,1388000000,1388000000,1001000000,897000000,5109000000,1822000000,7914000000,1366000000,129000000,1237000000,539000000,1318000000,None,201000000,187000000,6907000000,2146000000,1310000000,None,41000000,41000000,4761000000,None,4522000000,0,4522000000,4563000000,None,122000000,1689000000,None,None,None,276834237,438000000,None,None,-161000000,-257000000,135000000,147000000,-161000000,-96000000,195000000,-129000000,-276000000,None,327000000,327000000,None,178000000,178000000,None,None,196000000,None,-294000000,None,234000000,None,195000000,405000000,2258000000,1853000000,1712000000,236000000,110000000,238000000,379000000,21000000,-55000000,None,55000000,2313000000,13000000,None,20000000,215000000,20000000,55000000,195000000,195000000,270000000,290000000,2019-06-28,3.5394,None,None,None
SEE,USD,5155000000,1555200000,236000000,236000000,597400000,593400000,3433400000,1026100000,2348200000,2053300000,103300000,1950000000,None,None,None,128400000,354000000,5447400000,1481100000,769100000,None,282900000,251700000,3945500000,27400000,312500000,19400000,84100000,564200000,367900000,660900000,-292400000,3332800000,1868000000,23200000,155753430,65100000,50300000,None,5100000,22900000,32700000,500000,-31100000,54000000,57500000,-57200000,-34000000,21300000,17700000,17700000,None,25000000,25000000,None,None,0,None,-17700000,None,-26100000,None,57500000,365200000,1112700000,747500000,2100000,141100000,212100000,None,232400000,None,-44900000,-49500000,44900000,1106600000,1200000,28300000,-900000,87900000,30400000,44900000,64300000,79300000,132800000,131900000,2019-05-01,0.59,0.5677,0.0223,3.9281
